"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-04-10"
"18","Plug Walk","Rich The Kid","2121785","https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ","2018-04-10"
"19","rockstar","Post Malone","2080171","https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX","2018-04-10"
"20","Dura","Daddy Yankee","1951513","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-04-10"
"21","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1930682","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-04-10"
"22","I Like It","Cardi B","1923905","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-04-10"
"23","Havana (feat. Young Thug)","Camila Cabello","1886493","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-04-10"
"24","Me Niego","Reik","1792161","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-04-10"
"25","Walk It Talk It","Migos","1770270","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-04-10"
"26","Wasted Times","The Weeknd","1769344","https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR","2018-04-10"
"27","Be Careful","Cardi B","1709375","https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd","2018-04-10"
"28","Nevermind","Dennis Lloyd","1681352","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-04-10"
"29","Delicate","Taylor Swift","1645527","https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf","2018-04-10"
"30","Never Be the Same","Camila Cabello","1641108","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-04-10"
"31","Try Me","The Weeknd","1640746","https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s","2018-04-10"
"32","Like I Do","David Guetta","1601932","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-04-10"
"33","New Rules","Dua Lipa","1540327","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-04-10"
"34","Remind Me to Forget","Kygo","1530827","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-04-10"
"35","Say Something","Justin Timberlake","1477586","https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS","2018-04-10"
"36","Pray For Me (with Kendrick Lamar)","The Weeknd","1465837","https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x","2018-04-10"
"37","Échame La Culpa","Luis Fonsi","1447358","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-04-10"
"38","Bella","Wolfine","1443365","https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D","2018-04-10"
"39","Moonlight","XXXTENTACION","1433031","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-04-10"
"40","Shape of You","Ed Sheeran","1396641","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-04-10"
"41","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","1390987","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-04-10"
"42","Mad Love","Sean Paul","1374635","https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf","2018-04-10"
"43","Perfect","Ed Sheeran","1369265","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-04-10"
"44","Ric Flair Drip (& Metro Boomin)","Offset","1366140","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-04-10"
"45","I Fall Apart","Post Malone","1351328","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-04-10"
"46","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","1334993","https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l","2018-04-10"
"47","Wolves","Selena Gomez","1333090","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-04-10"
"48","Drip (feat. Migos)","Cardi B","1321418","https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo","2018-04-10"
"49","JAPAN","Famous Dex","1301697","https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl","2018-04-10"
"50","I Do (feat. SZA)","Cardi B","1300894","https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1","2018-04-10"
"51","Powerglide (feat. Juicy J)","Rae Sremmurd","1237915","https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG","2018-04-10"
"52","Amorfoda","Bad Bunny","1234007","https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF","2018-04-10"
"53","Síguelo Bailando","Ozuna","1216644","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-04-10"
"54","Everyday","Logic","1211109","https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk","2018-04-10"
"55","Bartier Cardi (feat. 21 Savage)","Cardi B","1176681","https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa","2018-04-10"
"56","Flames","David Guetta","1172079","https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV","2018-04-10"
"57","River (feat. Ed Sheeran)","Eminem","1164941","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-04-10"
"58","Bodak Yellow","Cardi B","1145504","https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL","2018-04-10"
"59","Finesse - Remix; feat. Cardi B","Bruno Mars","1130640","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-04-10"
"60","Feel It Still","Portugal. The Man","1130284","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-04-10"
"61","Stir Fry","Migos","1123428","https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf","2018-04-10"
"62","King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock","1088011","https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH","2018-04-10"
"63","Lemon - Drake Remix","N.E.R.D","1082489","https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB","2018-04-10"
"64","1950","King Princess","1080359","https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA","2018-04-10"
"65","Lost In Japan","Shawn Mendes","1068982","https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX","2018-04-10"
"66","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","1062799","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2018-04-10"
"67","Thunder","Imagine Dragons","1059103","https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn","2018-04-10"
"68","Best Life (feat. Chance The Rapper)","Cardi B","1043325","https://open.spotify.com/track/00B7TZ0Xawar6NZ00JFomN","2018-04-10"
"69","Ring (feat. Kehlani)","Cardi B","1040543","https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA","2018-04-10"
"70","Get Up 10","Cardi B","1037800","https://open.spotify.com/track/7p2ewixAShLpjDZrnzZK7c","2018-04-10"
"71","Let You Down","NF","1027439","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-04-10"
"72","Criminal","Natti Natasha","1026838","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-04-10"
"73","Downtown","Anitta","1016247","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-04-10"
"74","Bickenhead","Cardi B","1014079","https://open.spotify.com/track/17Yq72h0p15OhCbZ5lJ5gd","2018-04-10"
"75","Sick Boy","The Chainsmokers","1009954","https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX","2018-04-10"
"76","Too Good At Goodbyes","Sam Smith","998653","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-04-10"
"77","Hurt You","The Weeknd","982984","https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5","2018-04-10"
"78","XO TOUR Llif3","Lil Uzi Vert","978354","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-04-10"
"79","El Préstamo","Maluma","976404","https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE","2018-04-10"
"80","Corazón","Maluma","974384","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2018-04-10"
"81","Believer","Imagine Dragons","972166","https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4","2018-04-10"
"82","A$AP Forever","A$AP Rocky","960380","https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq","2018-04-10"
"83","Silence","Marshmello","958569","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-04-10"
"84","changes","XXXTENTACION","947658","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-04-10"
"85","Dembow","Danny Ocean","942794","https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2","2018-04-10"
"86","Congratulations","Post Malone","920662","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-04-10"
"87","Breathe","Jax Jones","912950","https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n","2018-04-10"
"88","I Miss You (feat. Julia Michaels)","Clean Bandit","908166","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2018-04-10"
"89","I Was Never There","The Weeknd","902169","https://open.spotify.com/track/56d6kYZhfhzpoC3s1dRU2V","2018-04-10"
"90","Jocelyn Flores","XXXTENTACION","901978","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-04-10"
"91","Capital Letters","Hailee Steinfeld","896579","https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO","2018-04-10"
"92","For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne","881978","https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC","2018-04-10"
"93","This Is Me","Keala Settle","869386","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-04-10"
"94","Him & I (with Halsey)","G-Eazy","862652","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","2018-04-10"
"95","Sensualidad","Bad Bunny","862107","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2018-04-10"
"96","EL BAÑO","Enrique Iglesias","858756","https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU","2018-04-10"
"97","PICK IT UP (feat. A$AP Rocky)","Famous Dex","849636","https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV","2018-04-10"
"98","HUMBLE.","Kendrick Lamar","847449","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-04-10"
"99","Rewrite The Stars","Zac Efron","846771","https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN","2018-04-10"
"100","What Lovers Do (feat. SZA)","Maroon 5","836090","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2018-04-10"
"101","Young Dumb & Broke","Khalid","834602","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-04-10"
"102","Bum Bum Tam Tam","MC Fioti","816160","https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr","2018-04-10"
"103","Unforgettable","French Montana","812425","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-04-10"
"104","Playinwitme (feat. Kehlani)","KYLE","806703","https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz","2018-04-10"
"105","Privilege","The Weeknd","802735","https://open.spotify.com/track/26Fqtv4Aa7kyd1WWGHai6A","2018-04-10"
"106","Heaven","Julia Michaels","795450","https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb","2018-04-10"
"107","Everybody Hates Me","The Chainsmokers","793900","https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF","2018-04-10"
"108","Say You Won't Let Go","James Arthur","784305","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-04-10"
"109","La Player (Bandolera)","Zion & Lennox","784136","https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP","2018-04-10"
"110","Thru Your Phone","Cardi B","780876","https://open.spotify.com/track/74cVJfmK18rhWnscIpGXjt","2018-04-10"
"111","Dusk Till Dawn - Radio Edit","ZAYN","772540","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2018-04-10"
"112","Money Bag","Cardi B","768504","https://open.spotify.com/track/1vBeIXlzbAieGoDqInav5j","2018-04-10"
"113","Candy Paint","Post Malone","768014","https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","2018-04-10"
"114","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","757419","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-04-10"
"115","1-800-273-8255","Logic","756295","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2018-04-10"
"116","El Farsante - Remix","Ozuna","751244","https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4","2018-04-10"
"117","Solita","Ozuna","749174","https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E","2018-04-10"
"118","Anywhere","Rita Ora","746490","https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2","2018-04-10"
"119","New Freezer (feat. Kendrick Lamar)","Rich The Kid","739543","https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK","2018-04-10"
"120","I Like Me Better","Lauv","739521","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2018-04-10"
"121","Whatever It Takes","Imagine Dragons","734551","https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u","2018-04-10"
"122","Something Just Like This","The Chainsmokers","728084","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-04-10"
"123","One Dance","Drake","726641","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2018-04-10"
"124","Sorry Not Sorry","Demi Lovato","725557","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2018-04-10"
"125","Machika","J Balvin","719828","https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy","2018-04-10"
"126","How Long","Charlie Puth","719411","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2018-04-10"
"127","Me Rehúso","Danny Ocean","706891","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2018-04-10"
"128","Esperándote","Manuel Turizo","706615","https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj","2018-04-10"
"129","She Bad","Cardi B","705642","https://open.spotify.com/track/0CfmNX2TXk7yoJqHJiixnp","2018-04-10"
"130","Bank Account","21 Savage","702197","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2018-04-10"
"131","Attention","Charlie Puth","697949","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2018-04-10"
"132","Tip Toe (feat. French Montana)","Jason Derulo","696975","https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6","2018-04-10"
"133","Beautiful","Bazzi","696015","https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh","2018-04-10"
"134","Betrayed","Lil Xan","695062","https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug","2018-04-10"
"135","Location","Khalid","691722","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2018-04-10"
"136","Te Amo","Piso 21","688668","https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH","2018-04-10"
"137","Ahora","J Balvin","688122","https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c","2018-04-10"
"138","Chasing Fire","Lauv","677755","https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M","2018-04-10"
"139","goosebumps","Travis Scott","675388","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-04-10"
"140","I Wanna Know (feat. Bea Miller)","NOTD","673800","https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD","2018-04-10"
"141","More Than You Know","Axwell /\ Ingrosso","666139","https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44","2018-04-10"
"142","Se Preparó","Ozuna","660872","https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt","2018-04-10"
"143","All Falls Down (feat. Juliander)","Alan Walker","656569","https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb","2018-04-10"
"144","No Limit","G-Eazy","650364","https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW","2018-04-10"
"145","Alien","Sabrina Carpenter","646044","https://open.spotify.com/track/0RUTnY2B3s05fZuCHsNaUP","2018-04-10"
"146","Closer","The Chainsmokers","644867","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-04-10"
"147","Thinking out Loud","Ed Sheeran","640243","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-04-10"
"148","Plain Jane","A$AP Ferg","639107","https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9","2018-04-10"
"149","Fuck Love (feat. Trippie Redd)","XXXTENTACION","637569","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-04-10"
"150","So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix","631826","https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM","2018-04-10"
"151","Nowadays (feat. Landon Cube)","Lil Skies","628962","https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp","2018-04-10"
"152","44 More","Logic","625968","https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO","2018-04-10"
"153","Barking","Ramz","625120","https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2","2018-04-10"
"154","Báilame - Remix","Nacho","623538","https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr","2018-04-10"
"155","Mi Gente","J Balvin","623365","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2018-04-10"
"156","Photograph","Ed Sheeran","621480","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-04-10"
"157","You Are The Reason","Calum Scott","615385","https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ","2018-04-10"
"158","BUTTERFLY EFFECT","Travis Scott","611437","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2018-04-10"
"159","To My Love - Tainy Remix","Bomba Estéreo","610839","https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx","2018-04-10"
"160","There's Nothing Holdin' Me Back","Shawn Mendes","609539","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2018-04-10"
"161","Red Roses (feat. Landon Cube)","Lil Skies","607770","https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY","2018-04-10"
"162","the remedy for a broken heart (why am I so in love)","XXXTENTACION","607294","https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7","2018-04-10"
"163","Bounce Out With That","YBN Nahmir","604230","https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq","2018-04-10"
"164","Passionfruit","Drake","602731","https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz","2018-04-10"
"165","Symphony (feat. Zara Larsson)","Clean Bandit","596386","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2018-04-10"
"166","Quiero Repetir","Ozuna","589365","https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri","2018-04-10"
"167","Despacito - Remix","Luis Fonsi","586028","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2018-04-10"
"168","Starboy","The Weeknd","584216","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2018-04-10"
"169","LOVE. FEAT. ZACARI.","Kendrick Lamar","584195","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2018-04-10"
"170","That's What I Like","Bruno Mars","581745","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2018-04-10"
"171","Bad Company (feat. BlocBoy JB)","A$AP Rocky","580049","https://open.spotify.com/track/3ZYwSDF9knZI0RVlKR4PHC","2018-04-10"
"172","Wonderwall - Remastered","Oasis","579693","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-04-10"
"173","Mr. Brightside","The Killers","577491","https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN","2018-04-10"
"174","Stargazing","Kygo","576845","https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP","2018-04-10"
"175","MotorSport","Migos","576633","https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt","2018-04-10"
"176","Paradise","George Ezra","576549","https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D","2018-04-10"
"177","Déjate Llevar","Juan Magán","569845","https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6","2018-04-10"
"178","Hard 2 Face Reality","Poo Bear","567387","https://open.spotify.com/track/0sPJELXHyWpFgkxlzvvRFI","2018-04-10"
"179","I'm Yours","Jason Mraz","566176","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-04-10"
"180","Issues","Julia Michaels","562978","https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0","2018-04-10"
"181","Go Flex","Post Malone","562929","https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ","2018-04-10"
"182","Leave a Light On","Tom Walker","559850","https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W","2018-04-10"
"183","Everybody Dies In Their Nightmares","XXXTENTACION","559325","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2018-04-10"
"184","66","Lil Yachty","552594","https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR","2018-04-10"
"185","Mayores","Becky G","550925","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2018-04-10"
"186","Gucci Gang","Lil Pump","550288","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2018-04-10"
"187","Strip That Down","Liam Payne","547718","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2018-04-10"
"188","Pineapple (feat. Gucci Mane & Quavo)","Ty Dolla $ign","545734","https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k","2018-04-10"
"189","Africa","Toto","544363","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-04-10"
"190","Sky Walker (feat. Travis Scott)","Miguel","543993","https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf","2018-04-10"
"191","The Greatest Show","Hugh Jackman","540595","https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM","2018-04-10"
"192","El Clavo","Prince Royce","538908","https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL","2018-04-10"
"193","Loca Remix","Khea","538499","https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM","2018-04-10"
"194","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","532848","https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ","2018-04-10"
"195","Galway Girl","Ed Sheeran","532221","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2018-04-10"
"196","Home With You","Madison Beer","530243","https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX","2018-04-10"
"197","What About Us","P!nk","525923","https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb","2018-04-10"
"198","Marry Me","Thomas Rhett","525919","https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc","2018-04-10"
"199","Suena El Dembow","Joey Montana","524842","https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI","2018-04-10"
"200","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","524726","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2018-04-10"
