"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-11-20"
"29","Mi Gente","J Balvin","1551400","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-11-20"
"30","Candy Paint","Post Malone","1550692","https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","2017-11-20"
"31","Sorry Not Sorry","Demi Lovato","1549443","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2017-11-20"
"32","No Limit","G-Eazy","1475846","https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv","2017-11-20"
"33","Sensualidad","Bad Bunny","1452172","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2017-11-20"
"34","Se Preparó","Ozuna","1440937","https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt","2017-11-20"
"35","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1414921","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2017-11-20"
"36","Plain Jane","A$AP Ferg","1392497","https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9","2017-11-20"
"37","Ric Flair Drip (& Metro Boomin)","Offset","1391601","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2017-11-20"
"38","Mayores","Becky G","1342612","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2017-11-20"
"39","Me Rehúso","Danny Ocean","1302705","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-11-20"
"40","What About Us","P!nk","1293851","https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb","2017-11-20"
"41","Attention","Charlie Puth","1272931","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-11-20"
"42","Bodak Yellow","Cardi B","1265463","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2017-11-20"
"43","MotorSport","Migos","1255434","https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q","2017-11-20"
"44","Man's Not Hot","Big Shaq","1248549","https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr","2017-11-20"
"45","I Like Me Better","Lauv","1244874","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2017-11-20"
"46","Glorious (feat. Skylar Grey)","Macklemore","1232876","https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE","2017-11-20"
"47","I Miss You (feat. Julia Michaels)","Clean Bandit","1216568","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2017-11-20"
"48","More Than You Know","Axwell /\ Ingrosso","1210290","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-11-20"
"49","Friends (with BloodPop®)","Justin Bieber","1189148","https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz","2017-11-20"
"50","Mi Gente (feat. Beyoncé)","J Balvin","1175086","https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw","2017-11-20"
"51","Perro Fiel (feat. Nicky Jam)","Shakira","1170780","https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL","2017-11-20"
"52","HUMBLE.","Kendrick Lamar","1153847","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-11-20"
"53","Jocelyn Flores","XXXTENTACION","1142260","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2017-11-20"
"54","Too Much To Ask","Niall Horan","1060448","https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK","2017-11-20"
"55","All Falls Down (feat. Juliander)","Alan Walker","1056328","https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb","2017-11-20"
"56","Havana - Remix","Camila Cabello","1039991","https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ","2017-11-20"
"57","Que Va","Alex Sensation","1014538","https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O","2017-11-20"
"58","Believer","Imagine Dragons","996555","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-11-20"
"59","Something Just Like This","The Chainsmokers","994407","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-11-20"
"60","Anywhere","Rita Ora","955086","https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2","2017-11-20"
"61","I Get The Bag (feat. Migos)","Gucci Mane","951171","https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0","2017-11-20"
"62","Bad At Love","Halsey","946961","https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl","2017-11-20"
"63","Ghostface Killers","21 Savage","944703","https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub","2017-11-20"
"64","Despacito - Remix","Luis Fonsi","943521","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-11-20"
"65","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","940794","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-11-20"
"66","Báilame - Remix","Nacho","932199","https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr","2017-11-20"
"67","Felices los 4","Maluma","923088","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-11-20"
"68","Bonita","J Balvin","920861","https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v","2017-11-20"
"69","BUTTERFLY EFFECT","Travis Scott","912642","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2017-11-20"
"70","There's Nothing Holdin' Me Back","Shawn Mendes","908336","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-11-20"
"71","Location","Khalid","900920","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-11-20"
"72","Say You Won't Let Go","James Arthur","887098","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-11-20"
"73","Suena El Dembow","Joey Montana","879793","https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI","2017-11-20"
"74","Betrayed","Lil Xan","879352","https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG","2017-11-20"
"75","Pray","Sam Smith","877591","https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg","2017-11-20"
"76","Vuelve","Daddy Yankee","868974","https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv","2017-11-20"
"77","All I Want for Christmas Is You","Mariah Carey","864654","https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn","2017-11-20"
"78","goosebumps","Travis Scott","864022","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-11-20"
"79","Look What You Made Me Do","Taylor Swift","854614","https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR","2017-11-20"
"80","Good Old Days (feat. Kesha)","Macklemore","853183","https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X","2017-11-20"
"81","Escápate Conmigo","Wisin","852652","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-11-20"
"82","Reggaetón Lento (Remix)","CNCO","844188","https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE","2017-11-20"
"83","Robarte un Beso","Carlos Vives","843923","https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k","2017-11-20"
"84","Without You (feat. Sandro Cavazza)","Avicii","816889","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2017-11-20"
"85","Wait","Maroon 5","811291","https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59","2017-11-20"
"86","A Different Way (with Lauv)","DJ Snake","806826","https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP","2017-11-20"
"87","Fuck Love (feat. Trippie Redd)","XXXTENTACION","795551","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2017-11-20"
"88","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","792332","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-11-20"
"89","Strip That Down","Liam Payne","790429","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-11-20"
"90","Corazón","Maluma","786589","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2017-11-20"
"91","Go Flex","Post Malone","784443","https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ","2017-11-20"
"92","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","783907","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-11-20"
"93","Tip Toe (feat. French Montana)","Jason Derulo","776659","https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6","2017-11-20"
"94","Slow Hands","Niall Horan","764086","https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J","2017-11-20"
"95","Mama","Jonas Blue","751590","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-11-20"
"96","Despacito (Featuring Daddy Yankee)","Luis Fonsi","746971","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-11-20"
"97","Downtown","Anitta","746527","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2017-11-20"
"98","Roll In Peace (feat. XXXTENTACION)","Kodak Black","739238","https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI","2017-11-20"
"99","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","736436","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2017-11-20"
"100","Homemade Dynamite - REMIX","Lorde","733978","https://open.spotify.com/track/2rE9TX3VQ0WNt7kziFhKep","2017-11-20"
"101","Wanted You (feat. Lil Uzi Vert)","NAV","725755","https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1","2017-11-20"
"102","Save That Shit","Lil Peep","719584","https://open.spotify.com/track/6sn8WaooLLVhQvU96wtEAm","2017-11-20"
"103","Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta","718843","https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH","2017-11-20"
"104","Symphony (feat. Zara Larsson)","Clean Bandit","708866","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-11-20"
"105","Una Lady Como Tú","Manuel Turizo","702159","https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF","2017-11-20"
"106","Galway Girl","Ed Sheeran","694328","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-11-20"
"107","Bedroom Floor","Liam Payne","694047","https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ","2017-11-20"
"108","The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert","693984","https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc","2017-11-20"
"109","Slippery (feat. Gucci Mane)","Migos","693710","https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE","2017-11-20"
"110","That's What I Like","Bruno Mars","692639","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-11-20"
"111","Questions","Chris Brown","690997","https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3","2017-11-20"
"112","PICK IT UP (feat. A$AP Rocky)","Famous Dex","682029","https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd","2017-11-20"
"113","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","673858","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-11-20"
"114","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","673501","https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l","2017-11-20"
"115","White Iverson","Post Malone","673012","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2017-11-20"
"116","Ahora Dice","Chris Jeday","672092","https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy","2017-11-20"
"117","Photograph","Ed Sheeran","669620","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2017-11-20"
"118","LOVE. FEAT. ZACARI.","Kendrick Lamar","668987","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2017-11-20"
"119","...Ready For It?","Taylor Swift","668145","https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM","2017-11-20"
"120","Closer","The Chainsmokers","660333","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-11-20"
"121","Mask Off","Future","655678","https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx","2017-11-20"
"122","Your Song","Rita Ora","652770","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-11-20"
"123","It Ain't Me (with Selena Gomez)","Kygo","652183","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-11-20"
"124","Tú Foto","Ozuna","639996","https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf","2017-11-20"
"125","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","639910","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-11-20"
"126","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","634411","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-11-20"
"127","Feels Great (feat. Fetty Wap & CVBZ)","Cheat Codes","633556","https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN","2017-11-20"
"128","SUTRA","Sebastian Yatra","630261","https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5","2017-11-20"
"129","Redbone","Childish Gambino","629378","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-11-20"
"130","3 A.M.","Jesse & Joy","625873","https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu","2017-11-20"
"131","Thinking out Loud","Ed Sheeran","623153","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2017-11-20"
"132","2U (feat. Justin Bieber)","David Guetta","622817","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-11-20"
"133","Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie","622355","https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI","2017-11-20"
"134","Explícale (feat. Bad Bunny)","Yandel","621812","https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG","2017-11-20"
"135","Issues","Julia Michaels","620799","https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ","2017-11-20"
"136","Stay (with Alessia Cara)","Zedd","620574","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-11-20"
"137","New","Daya","617416","https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK","2017-11-20"
"138","Was Du Liebe nennst","Bausa","613613","https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe","2017-11-20"
"139","Whatever It Takes","Imagine Dragons","612850","https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH","2017-11-20"
"140","Starboy","The Weeknd","610282","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-11-20"
"141","No Promises (feat. Demi Lovato)","Cheat Codes","603113","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-11-20"
"142","Benz Truck - гелик","Lil Peep","598199","https://open.spotify.com/track/22fRl49GSpRdu3J2EPj1i6","2017-11-20"
"143","Stranger Things","Kygo","595834","https://open.spotify.com/track/5gIRPQWULwrvIt0F6pY7ph","2017-11-20"
"144","Everybody Dies In Their Nightmares","XXXTENTACION","585514","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2017-11-20"
"145","Lemon","N.E.R.D","584671","https://open.spotify.com/track/6tUgfsOa8PLkoede5nOR7D","2017-11-20"
"146","Como Antes (feat. Wisin)","Yandel","582303","https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5","2017-11-20"
"147","One Dance","Drake","580318","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-11-20"
"148","Rake It Up","Yo Gotti","573413","https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY","2017-11-20"
"149","El Farsante","Ozuna","571814","https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ","2017-11-20"
"150","There for You","Martin Garrix","570593","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-11-20"
"151","Passionfruit","Drake","569080","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2017-11-20"
"152","Gorgeous","Taylor Swift","564596","https://open.spotify.com/track/5Gd19NupVe5X8bAqxf9Iaz","2017-11-20"
"153","DNA.","Kendrick Lamar","563028","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2017-11-20"
"154","Bella y Sensual","Romeo Santos","557967","https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3","2017-11-20"
"155","Last Christmas","Wham!","556068","https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78","2017-11-20"
"156","Awful Things","Lil Peep","554662","https://open.spotify.com/track/0bcEHhsuLRDm712CQHomdm","2017-11-20"
"157","Look At Me!","XXXTENTACION","553368","https://open.spotify.com/track/7floNISpH8VF4z4459Qo18","2017-11-20"
"158","Hey DJ","CNCO","548884","https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl","2017-11-20"
"159","Happier","Ed Sheeran","548187","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2017-11-20"
"160","Scared to Be Lonely","Martin Garrix","530066","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-11-20"
"161","The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix","Lil Uzi Vert","529741","https://open.spotify.com/track/6GNifiuBPrKFpwNBYnooFm","2017-11-20"
"162","Fetish (feat. Gucci Mane)","Selena Gomez","524568","https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq","2017-11-20"
"163","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","519569","https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ","2017-11-20"
"164","Stay With Me","Sam Smith","515862","https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4","2017-11-20"
"165","I Feel It Coming","The Weeknd","515433","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-11-20"
"166","Sign of the Times","Harry Styles","507783","https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN","2017-11-20"
"167","Loco Enamorado","Abraham Mateo","505399","https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB","2017-11-20"
"168","Body Like A Back Road","Sam Hunt","504486","https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO","2017-11-20"
"169","'Till I Collapse","Eminem","499423","https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT","2017-11-20"
"170","Castle on the Hill","Ed Sheeran","498031","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-11-20"
"171","Bad and Boujee (feat. Lil Uzi Vert)","Migos","495368","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-11-20"
"172","Burning","Sam Smith","493213","https://open.spotify.com/track/2mb6YdoavL6db22p7XKJQZ","2017-11-20"
"173","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","492931","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-11-20"
"174","Treat You Better","Shawn Mendes","492474","https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd","2017-11-20"
"175","We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth","486036","https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV","2017-11-20"
"176","Paris","The Chainsmokers","483998","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-11-20"
"177","The Scientist","Coldplay","483697","https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle","2017-11-20"
"178","Magnolia","Playboi Carti","481434","https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl","2017-11-20"
"179","Relationship (feat. Future)","Young Thug","474971","https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg","2017-11-20"
"180","Most Girls","Hailee Steinfeld","474560","https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ","2017-11-20"
"181","The Race","22 Savage","472889","https://open.spotify.com/track/0UioblV1x795s55Ur58c6c","2017-11-20"
"182","Praying","Kesha","468597","https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA","2017-11-20"
"183","Mr. Brightside","The Killers","462916","https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN","2017-11-20"
"184","I'm Not The Only One","Sam Smith","462590","https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45","2017-11-20"
"185","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa","462401","https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65","2017-11-20"
"186","Sky Walker (feat. Travis Scott)","Miguel","462196","https://open.spotify.com/track/1DRW9bQzt2SE8f7H4KJZyL","2017-11-20"
"187","Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)","Chris Brown","460067","https://open.spotify.com/track/5gx2E5aIXMRBellPZW1up5","2017-11-20"
"188","OK","Robin Schulz","459711","https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS","2017-11-20"
"189","Love Yourself","Justin Bieber","458274","https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT","2017-11-20"
"190","If I'm Lucky","Jason Derulo","456846","https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh","2017-11-20"
"191","Rubbin Off The Paint","YBN Nahmir","456441","https://open.spotify.com/track/0taOCiup4HNG9LmbduVlJj","2017-11-20"
"192","24K Magic","Bruno Mars","455275","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-11-20"
"193","GUMMO","6ix9ine","454873","https://open.spotify.com/track/2vjmyyAnDUzilFYxOlTdO1","2017-11-20"
"194","Love Galore (feat. Travis Scott)","SZA","453840","https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs","2017-11-20"
"195","LOYALTY. FEAT. RIHANNA.","Kendrick Lamar","450194","https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n","2017-11-20"
"196","iSpy (feat. Lil Yachty)","KYLE","448844","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-11-20"
"197","Krippy Kush","Farruko","447204","https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9","2017-11-20"
"198","Malibu","Miley Cyrus","446266","https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ","2017-11-20"
"199","Wonderwall - Remastered","Oasis","444190","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2017-11-20"
"200","One Last Song","Sam Smith","443621","https://open.spotify.com/track/01uk7IzZyFNfQTDBXxx6NB","2017-11-20"
