"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-06-22"
"61","In My Blood","Shawn Mendes","1211430","https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4","2018-06-22"
"62","Revenge","XXXTENTACION","1196581","https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW","2018-06-22"
"63","Playinwitme (feat. Kehlani)","KYLE","1189489","https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr","2018-06-22"
"64","Freaky Friday (feat. Chris Brown)","Lil Dicky","1188400","https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ","2018-06-22"
"65","High Hopes","Panic! At The Disco","1183365","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-06-22"
"66","Mine","Bazzi","1156224","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-06-22"
"67","Mi Cama","Karol G","1129960","https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj","2018-06-22"
"68","New Rules","Dua Lipa","1127440","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-06-22"
"69","Madura (feat. Bad Bunny)","Cosculluela","1105719","https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN","2018-06-22"
"70","Síguelo Bailando","Ozuna","1104616","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-06-22"
"71","Call Out My Name","The Weeknd","1092495","https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","2018-06-22"
"72","Somebody","The Chainsmokers","1085960","https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl","2018-06-22"
"73","Ball For Me (feat. Nicki Minaj)","Post Malone","1079189","https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa","2018-06-22"
"74","Dancing's Not A Crime","Panic! At The Disco","1048248","https://open.spotify.com/track/6PFoEnjp0PAe5siGswjH9i","2018-06-22"
"75","New Light","John Mayer","1048069","https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV","2018-06-22"
"76","DDU-DU DDU-DU","BLACKPINK","1045470","https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB","2018-06-22"
"77","Walk It Talk It","Migos","1044627","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-06-22"
"78","Reborn","KIDS SEE GHOSTS","1036319","https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT","2018-06-22"
"79","Roll In Peace (feat. XXXTENTACION)","Kodak Black","1034677","https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI","2018-06-22"
"80","Carry On","XXXTENTACION","1023622","https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2","2018-06-22"
"81","Plug Walk","Rich The Kid","1016303","https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ","2018-06-22"
"82","All The Stars (with SZA)","Kendrick Lamar","1011195","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-06-22"
"83","Body","Loud Luxury","1005050","https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r","2018-06-22"
"84","Believer","Imagine Dragons","998629","https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4","2018-06-22"
"85","Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam","990100","https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT","2018-06-22"
"86","Perfect","Ed Sheeran","989299","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-06-22"
"87","I'll Be There","Jess Glynne","987094","https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn","2018-06-22"
"88","Remind Me to Forget","Kygo","986339","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-06-22"
"89","Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora","985387","https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW","2018-06-22"
"90","Por Perro","Sebastian Yatra","980901","https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ","2018-06-22"
"91","El Préstamo","Maluma","978038","https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz","2018-06-22"
"92","Ric Flair Drip (& Metro Boomin)","Offset","973697","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-06-22"
"93","Say Amen (Saturday Night)","Panic! At The Disco","971135","https://open.spotify.com/track/76vMKwFtdDDCLcM6zXybjB","2018-06-22"
"94","I Fall Apart","Post Malone","960016","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-06-22"
"95","Unica","Ozuna","951525","https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO","2018-06-22"
"96","Thunder","Imagine Dragons","945259","https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn","2018-06-22"
"97","Audio","Sia","943414","https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop","2018-06-22"
"98","Hey Look Ma, I Made It","Panic! At The Disco","942366","https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa","2018-06-22"
"99","XO TOUR Llif3","Lil Uzi Vert","939977","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-06-22"
"100","Familiar","Liam Payne","938482","https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A","2018-06-22"
"101","Yikes","Kanye West","932405","https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs","2018-06-22"
"102","Bella - Remix","Wolfine","918626","https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56","2018-06-22"
"103","APESHIT","The Carters","917539","https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj","2018-06-22"
"104","Bigger Than You (feat. Drake & Quavo)","2 Chainz","909765","https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf","2018-06-22"
"105","Roaring 20s","Panic! At The Disco","902849","https://open.spotify.com/track/0wdV94AXGRphrbkDWLNzVC","2018-06-22"
"106","Échame La Culpa","Luis Fonsi","876358","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-06-22"
"107","FAKE LOVE","BTS","869103","https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo","2018-06-22"
"108","Dance To This (feat. Ariana Grande)","Troye Sivan","854882","https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3","2018-06-22"
"109","Youth feat. Khalid","Shawn Mendes","854658","https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z","2018-06-22"
"110","JAPAN","Famous Dex","853278","https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl","2018-06-22"
"111","Like I Do","David Guetta","845590","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-06-22"
"112","Dura","Daddy Yankee","844341","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-06-22"
"113","Te Amo","Piso 21","837234","https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH","2018-06-22"
"114","Candy Paint","Post Malone","830452","https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC","2018-06-22"
"115","Mad Love","Sean Paul","827143","https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf","2018-06-22"
"116","Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd","823230","https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci","2018-06-22"
"117","Happier","Ed Sheeran","816552","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2018-06-22"
"118","Ambiente","J Balvin","815863","https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq","2018-06-22"
"119","Wake Me Up - Radio Edit","Avicii","814743","https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl","2018-06-22"
"120","Depression & Obsession","XXXTENTACION","813774","https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg","2018-06-22"
"121","King Of The Clouds","Panic! At The Disco","813555","https://open.spotify.com/track/50Hv5NZIM0puIUoBttjpfb","2018-06-22"
"122","Dembow","Danny Ocean","800317","https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2","2018-06-22"
"123","Too Good At Goodbyes","Sam Smith","796991","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-06-22"
"124","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","790995","https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G","2018-06-22"
"125","HUMBLE.","Kendrick Lamar","780788","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-06-22"
"126","Paranoid","Post Malone","775343","https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq","2018-06-22"
"127","Better Not (feat. Wafia)","Louis The Child","771042","https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0","2018-06-22"
"128","Clandestino","Shakira","770182","https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf","2018-06-22"
"129","No Es Justo","J Balvin","767264","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-06-22"
"130","Congratulations","Post Malone","762816","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-06-22"
"131","One Of The Drunks","Panic! At The Disco","756964","https://open.spotify.com/track/5trCWbYtza0QUxdmF9HAPX","2018-06-22"
"132","Esskeetit","Lil Pump","750903","https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH","2018-06-22"
"133","I Don't Wanna Do This Anymore","XXXTENTACION","748900","https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD","2018-06-22"
"134","(Fuck A) Silver Lining","Panic! At The Disco","735460","https://open.spotify.com/track/3BDxv4ORzOpXAsa4lWVl4i","2018-06-22"
"135","Spoil My Night (feat. Swae Lee)","Post Malone","734387","https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv","2018-06-22"
"136","1950","King Princess","734211","https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA","2018-06-22"
"137","Nervous","Shawn Mendes","732938","https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c","2018-06-22"
"138","Wolves","Selena Gomez","730880","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-06-22"
"139","Feel It Still","Portugal. The Man","729755","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-06-22"
"140","Growing Pains","Alessia Cara","719114","https://open.spotify.com/track/003eoIwxETJujVWmNFMoZy","2018-06-22"
"141","Without You (feat. Sandro Cavazza)","Avicii","717589","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2018-06-22"
"142","Only You (with Little Mix)","Cheat Codes","713405","https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt","2018-06-22"
"143","ALONE, PART 3","XXXTENTACION","706975","https://open.spotify.com/track/2oe6dDthgthqUkfL3czpEd","2018-06-22"
"144","Never Be the Same","Camila Cabello","704210","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-06-22"
"145","Done for Me (feat. Kehlani)","Charlie Puth","703927","https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7","2018-06-22"
"146","One Dance","Drake","701650","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2018-06-22"
"147","The Overpass","Panic! At The Disco","701234","https://open.spotify.com/track/4hUR3thIs01mQUtVmZFJ8F","2018-06-22"
"148","Enemies","Lauv","700985","https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF","2018-06-22"
"149","infinity (888) - feat. Joey Bada$$","XXXTENTACION","699126","https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q","2018-06-22"
"150","TATI","6ix9ine","699030","https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL","2018-06-22"
"151","Simple","Florida Georgia Line","692174","https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi","2018-06-22"
"152","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","691287","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-06-22"
"153","Kennzeichen B-TK","Capital Bra","687672","https://open.spotify.com/track/4kAIdBQEmb1M9ryd9tNSCD","2018-06-22"
"154","Africa","Toto","687141","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-06-22"
"155","Dying In LA","Panic! At The Disco","684539","https://open.spotify.com/track/18xmRkPWE0sGUzFyNNAAhN","2018-06-22"
"156","Silence","Marshmello","683112","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-06-22"
"157","Closer","The Chainsmokers","681128","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-06-22"
"158","Criminal","Natti Natasha","680650","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-06-22"
"159","Duro y Suave","Leslie Grace","679258","https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to","2018-06-22"
"160","Stay","Post Malone","672289","https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc","2018-06-22"
"161","If You're Over Me","Years & Years","667697","https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd","2018-06-22"
"162","More Than You Know","Axwell /\ Ingrosso","667504","https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44","2018-06-22"
"163","Rich & Sad","Post Malone","665337","https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc","2018-06-22"
"164","I'm Yours","Jason Mraz","664918","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-06-22"
"165","ocean eyes","Billie Eilish","664436","https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9","2018-06-22"
"166","I don’t even speak spanish lol - feat. Rio Santana, Judah, Carlos Andrez","XXXTENTACION","662601","https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y","2018-06-22"
"167","Say You Won't Let Go","James Arthur","660063","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-06-22"
"168","Old Fashioned","Panic! At The Disco","659343","https://open.spotify.com/track/18ULKfQl3KpCnklAKFfO2t","2018-06-22"
"169","Something Just Like This","The Chainsmokers","659104","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-06-22"
"170","I Like Me Better","Lauv","658877","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2018-06-22"
"171","Finesse - Remix; feat. Cardi B","Bruno Mars","658692","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-06-22"
"172","Young Dumb & Broke","Khalid","657867","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-06-22"
"173","Jump (with Trippie Redd)","Julia Michaels","655451","https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq","2018-06-22"
"174","Berlin lebt","Capital Bra","654089","https://open.spotify.com/track/1zl1smQ584EZKCfLVeYWNq","2018-06-22"
"175","Champion (feat. Travis Scott)","NAV","652676","https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo","2018-06-22"
"176","Unforgettable","French Montana","652656","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-06-22"
"177","I'm a Mess","Bebe Rexha","647286","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2018-06-22"
"178","Sorry Not Sorry","Demi Lovato","647231","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2018-06-22"
"179","Like To Be You feat. Julia Michaels","Shawn Mendes","645565","https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr","2018-06-22"
"180","goosebumps","Travis Scott","644318","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-06-22"
"181","What Lovers Do (feat. SZA)","Maroon 5","641355","https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG","2018-06-22"
"182","Mi Gente","J Balvin","641306","https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw","2018-06-22"
"183","Save Me","XXXTENTACION","640619","https://open.spotify.com/track/2UwbhMie1EAYuTZ0QXeMwl","2018-06-22"
"184","Bank Account","21 Savage","637022","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2018-06-22"
"185","Corazón (feat. Nego do Borel)","Maluma","634434","https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu","2018-06-22"
"186","Ghost Town","Kanye West","634191","https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj","2018-06-22"
"187","Despacito - Remix","Luis Fonsi","629307","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2018-06-22"
"188","Ao Vivo E A Cores","Matheus & Kauan","628548","https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo","2018-06-22"
"189","going down!","XXXTENTACION","627466","https://open.spotify.com/track/7CkbRn6S0itJqcqn88AtSV","2018-06-22"
"190","Betrayed","Lil Xan","624917","https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug","2018-06-22"
"191","Boo'd Up","Ella Mai","623758","https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli","2018-06-22"
"192","before I close my eyes","XXXTENTACION","621335","https://open.spotify.com/track/16x9bQHw8TBNaGDyULvwad","2018-06-22"
"193","Solita","Ozuna","618015","https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E","2018-06-22"
"194","Drop","G-Eazy","617486","https://open.spotify.com/track/61TklWcG8PbT5hvUTzwLaY","2018-06-22"
"195","Let You Down","NF","616872","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-06-22"
"196","Halo","Beyoncé","616259","https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr","2018-06-22"
"197","Whatever It Takes","Imagine Dragons","615453","https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u","2018-06-22"
"198","Delicate","Taylor Swift","615171","https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr","2018-06-22"
"199","King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock","614542","https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH","2018-06-22"
"200","1-800-273-8255","Logic","606778","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2018-06-22"
