"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-06-27"
"125","Me Llamas (feat. Maluma) - Remix","Piso 21","606650","https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX","2017-06-27"
"126","Look At Me!","XXXTENTACION","605832","https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw","2017-06-27"
"127","Chained To The Rhythm","Katy Perry","605605","https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi","2017-06-27"
"128","Cold Water (feat. Justin Bieber & MØ)","Major Lazer","603675","https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p","2017-06-27"
"129","It's A Vibe","2 Chainz","603335","https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6","2017-06-27"
"130","Bounce Back","Big Sean","602803","https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF","2017-06-27"
"131","Side To Side","Ariana Grande","598297","https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz","2017-06-27"
"132","Tired","Alan Walker","592318","https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a","2017-06-27"
"133","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake","585321","https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc","2017-06-27"
"134","Thinking out Loud","Ed Sheeran","568988","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2017-06-27"
"135","Weak","AJR","567619","https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv","2017-06-27"
"136","Swang","Rae Sremmurd","559984","https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL","2017-06-27"
"137","In the Name of Love","Martin Garrix","556522","https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L","2017-06-27"
"138","Paradinha","Anitta","553113","https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs","2017-06-27"
"139","One Last Time","Ariana Grande","552618","https://open.spotify.com/track/7bJwvubZZaoGE1AGEfu8Fi","2017-06-27"
"140","I Took A Pill In Ibiza - Seeb Remix","Mike Posner","550062","https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl","2017-06-27"
"141","Young Dumb & Broke","Khalid","548184","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2017-06-27"
"142","The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version","Bebe Rexha","544787","https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal","2017-06-27"
"143","Besándote","Piso 21","539330","https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h","2017-06-27"
"144","The Night We Met","Lord Huron","538033","https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK","2017-06-27"
"145","Quit (feat. Ariana Grande)","Cashmere Cat","537713","https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN","2017-06-27"
"146","Hear Me Now","Alok","537219","https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON","2017-06-27"
"147","Si Tú La Ves (feat. Wisin)","Nicky Jam","531690","https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE","2017-06-27"
"148","Happier","Ed Sheeran","529718","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2017-06-27"
"149","Cheap Thrills","Sia","528550","https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j","2017-06-27"
"150","Vente Pa' Ca","Ricky Martin","526401","https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46","2017-06-27"
"151","Can I Be Him","James Arthur","524982","https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX","2017-06-27"
"152","Love Yourself","Justin Bieber","523120","https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT","2017-06-27"
"153","Alguien Robo","Sebastian Yatra","522317","https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy","2017-06-27"
"154","Hot2Touch","Felix Jaehn","520644","https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v","2017-06-27"
"155","Be Mine","Ofenbach","520460","https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w","2017-06-27"
"156","Two High","Moon Taxi","520423","https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF","2017-06-27"
"157","Summer Air","ItaloBrothers","520390","https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8","2017-06-27"
"158","T-Shirt","Migos","519440","https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7","2017-06-27"
"159","Love Galore (feat. Travis Scott)","SZA","515366","https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs","2017-06-27"
"160","Rolex","Ayo & Teo","513534","https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt","2017-06-27"
"161","Mercy","Shawn Mendes","508995","https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a","2017-06-27"
"162","How Far I'll Go - From ""Moana""","Alessia Cara","502963","https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN","2017-06-27"
"163","do re mi","blackbear","495563","https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY","2017-06-27"
"164","Rise Up","Imagine Dragons","494679","https://open.spotify.com/track/7vAXN57IQ0sj049wZGIboE","2017-06-27"
"165","Still Got Time","ZAYN","493467","https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl","2017-06-27"
"166","Perfect Places","Lorde","488659","https://open.spotify.com/track/1wC93sZRGcTgKLN2UWRSwW","2017-06-27"
"167","The Scientist","Coldplay","483895","https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle","2017-06-27"
"168","Faded","Alan Walker","483808","https://open.spotify.com/track/7gHs73wELdeycvS48JfIos","2017-06-27"
"169","Heathens","Twenty One Pilots","482053","https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr","2017-06-27"
"170","September Song","JP Cooper","482035","https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI","2017-06-27"
"171","I’ll Make It Up To You","Imagine Dragons","478128","https://open.spotify.com/track/54h8xHewdRPnYzmbEHBhOO","2017-06-27"
"172","wokeuplikethis*","Playboi Carti","474984","https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt","2017-06-27"
"173","Don't Wanna Know","Maroon 5","473877","https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r","2017-06-27"
"174","Work from Home (feat. Ty Dolla $ign)","Fifth Harmony","473817","https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb","2017-06-27"
"175","This Is What You Came For","Calvin Harris","472921","https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y","2017-06-27"
"176","Dive","Ed Sheeran","469419","https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls","2017-06-27"
"177","Shed a Light","Robin Schulz","469220","https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY","2017-06-27"
"178","Ride","Twenty One Pilots","466636","https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW","2017-06-27"
"179","Uh Huh","Julia Michaels","465971","https://open.spotify.com/track/7hCcLbNDCVPNqAwuoutJ31","2017-06-27"
"180","Broccoli (feat. Lil Yachty)","DRAM","464664","https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol","2017-06-27"
"181","White Iverson","Post Malone","464468","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2017-06-27"
"182","Sorry","Justin Bieber","463524","https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ","2017-06-27"
"183","Love On The Brain","Rihanna","463492","https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02","2017-06-27"
"184","Ciao Adios","Anne-Marie","461658","https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4","2017-06-27"
"185","Stressed Out","Twenty One Pilots","460971","https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn","2017-06-27"
"186","Traicionera","Sebastian Yatra","460275","https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT","2017-06-27"
"187","Selfish (feat. Rihanna)","Future","455530","https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA","2017-06-27"
"188","ELEMENT.","Kendrick Lamar","454767","https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG","2017-06-27"
"189","Panda","Desiigner","449456","https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h","2017-06-27"
"190","Lean On (feat. MØ & DJ Snake)","Major Lazer","447402","https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4","2017-06-27"
"191","Te Quiero Pa´Mi","Don Omar","445375","https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz","2017-06-27"
"192","Perfect Strangers","Jonas Blue","442404","https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u","2017-06-27"
"193","Safari","J Balvin","441362","https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO","2017-06-27"
"194","All Night","The Vamps","435687","https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0","2017-06-27"
"195","Black Beatles","Rae Sremmurd","434274","https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo","2017-06-27"
"196","Touch","Little Mix","432262","https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z","2017-06-27"
"197","Wonderwall - Remastered","Oasis","429623","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2017-06-27"
"198","Lumbra","Cali Y El Dandee","428291","https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK","2017-06-27"
"199","Shining (feat. Beyoncé & Jay-Z)","DJ Khaled","425793","https://open.spotify.com/track/3OoZagIW3YK8vjt0ws6NOI","2017-06-27"
"200","Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer","425545","https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT","2017-06-27"
