"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-06-07"
"70","Audio","Sia","1099957","https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop","2018-06-07"
"71","Somebody","The Chainsmokers","1095373","https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl","2018-06-07"
"72","I Fall Apart","Post Malone","1050351","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-06-07"
"73","Like I Do","David Guetta","1045318","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-06-07"
"74","Perfect","Ed Sheeran","1041148","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-06-07"
"75","Madura (feat. Bad Bunny)","Cosculluela","1040880","https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN","2018-06-07"
"76","El Préstamo","Maluma","1028575","https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz","2018-06-07"
"77","Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora","1015772","https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW","2018-06-07"
"78","Spoil My Night (feat. Swae Lee)","Post Malone","997244","https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv","2018-06-07"
"79","Dura","Daddy Yankee","994913","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-06-07"
"80","La Cintura","Alvaro Soler","991802","https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H","2018-06-07"
"81","Candy Paint","Post Malone","983512","https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC","2018-06-07"
"82","Échame La Culpa","Luis Fonsi","963909","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-06-07"
"83","Por Perro","Sebastian Yatra","960393","https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ","2018-06-07"
"84","Believer","Imagine Dragons","944178","https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4","2018-06-07"
"85","JAPAN","Famous Dex","935068","https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl","2018-06-07"
"86","Stay","Post Malone","932749","https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc","2018-06-07"
"87","Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd","929354","https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci","2018-06-07"
"88","Start Again (feat. Logic)","OneRepublic","921731","https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz","2018-06-07"
"89","Thunder","Imagine Dragons","897756","https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn","2018-06-07"
"90","Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2","Diplo","892576","https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO","2018-06-07"
"91","XO TOUR Llif3","Lil Uzi Vert","891971","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-06-07"
"92","Bella - Remix","Wolfine","888447","https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56","2018-06-07"
"93","Rich & Sad","Post Malone","883482","https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc","2018-06-07"
"94","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","879464","https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G","2018-06-07"
"95","Te Amo","Piso 21","877555","https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH","2018-06-07"
"96","Mad Love","Sean Paul","867143","https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf","2018-06-07"
"97","Happier","Ed Sheeran","861032","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2018-06-07"
"98","TATI","6ix9ine","854443","https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL","2018-06-07"
"99","Wolves","Selena Gomez","837448","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-06-07"
"100","Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott","833659","https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN","2018-06-07"
"101","Never Be the Same","Camila Cabello","832779","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-06-07"
"102","Done for Me (feat. Kehlani)","Charlie Puth","826070","https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7","2018-06-07"
"103","Let Me","ZAYN","821775","https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC","2018-06-07"
"104","Criminal","Natti Natasha","810700","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-06-07"
"105","HUMBLE.","Kendrick Lamar","807751","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-06-07"
"106","Wake Me Up - Radio Edit","Avicii","806703","https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl","2018-06-07"
"107","Congratulations","Post Malone","806023","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-06-07"
"108","KOD","J. Cole","803374","https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI","2018-06-07"
"109","Dembow","Danny Ocean","802499","https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2","2018-06-07"
"110","Shoota (feat. Lil Uzi Vert)","Playboi Carti","801310","https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i","2018-06-07"
"111","Ambiente","J Balvin","793358","https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq","2018-06-07"
"112","1950","King Princess","778109","https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA","2018-06-07"
"113","Too Good At Goodbyes","Sam Smith","773197","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-06-07"
"114","Lost In Japan","Shawn Mendes","771148","https://open.spotify.com/track/6WBTeFDEfAJbaSUUc1V1xQ","2018-06-07"
"115","Without You (feat. Sandro Cavazza)","Avicii","767979","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2018-06-07"
"116","Chun-Li","Nicki Minaj","767780","https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld","2018-06-07"
"117","Silence","Marshmello","767503","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-06-07"
"118","Say You Won't Let Go","James Arthur","762211","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-06-07"
"119","Feel It Still","Portugal. The Man","755585","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-06-07"
"120","Esskeetit","Lil Pump","750843","https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH","2018-06-07"
"121","I Wanna Know (feat. Bea Miller)","NOTD","750631","https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD","2018-06-07"
"122","Jocelyn Flores","XXXTENTACION","738513","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-06-07"
"123","Over Now","Post Malone","734324","https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk","2018-06-07"
"124","Corazón (feat. Nego do Borel)","Maluma","717060","https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu","2018-06-07"
"125","Champion (feat. Travis Scott)","NAV","715704","https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo","2018-06-07"
"126","Sangria Wine","Pharrell Williams","715536","https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV","2018-06-07"
"127","King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock","715442","https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH","2018-06-07"
"128","Young Dumb & Broke","Khalid","713588","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-06-07"
"129","Finesse - Remix; feat. Cardi B","Bruno Mars","712971","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-06-07"
"130","Unica","Ozuna","711764","https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO","2018-06-07"
"131","Downtown","Anitta","710904","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-06-07"
"132","Say Something","Justin Timberlake","706523","https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS","2018-06-07"
"133","Mi Cama","Karol G","706463","https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj","2018-06-07"
"134","Delicate","Taylor Swift","704292","https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr","2018-06-07"
"135","Ahora","J Balvin","702295","https://open.spotify.com/track/2yBWnRKj0Zx7AF1kufajvW","2018-06-07"
"136","I Like Me Better","Lauv","698429","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2018-06-07"
"137","What Lovers Do (feat. SZA)","Maroon 5","697500","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2018-06-07"
"138","Africa","Toto","697204","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-06-07"
"139","92 Explorer","Post Malone","691128","https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r","2018-06-07"
"140","Unforgettable","French Montana","688229","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-06-07"
"141","Moonlight","XXXTENTACION","683792","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-06-07"
"142","Mi Gente","J Balvin","683740","https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw","2018-06-07"
"143","Body","Loud Luxury","678156","https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r","2018-06-07"
"144","goosebumps","Travis Scott","677974","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-06-07"
"145","Something Just Like This","The Chainsmokers","664745","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-06-07"
"146","Dusk Till Dawn - Radio Edit","ZAYN","657170","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2018-06-07"
"147","Let You Down","NF","656756","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-06-07"
"148","Solita","Ozuna","655055","https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E","2018-06-07"
"149","Pray For Me (with Kendrick Lamar)","The Weeknd","654689","https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x","2018-06-07"
"150","Sensualidad","Bad Bunny","654473","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2018-06-07"
"151","Be Careful","Cardi B","651785","https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd","2018-06-07"
"152","More Than You Know","Axwell /\ Ingrosso","650423","https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44","2018-06-07"
"153","Closer","The Chainsmokers","649662","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-06-07"
"154","One Dance","Drake","646042","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2018-06-07"
"155","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","644966","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-06-07"
"156","Everyday","Logic","644728","https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk","2018-06-07"
"157","PICK IT UP (feat. A$AP Rocky)","Famous Dex","643807","https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV","2018-06-07"
"158","Whatever It Takes","Imagine Dragons","643192","https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u","2018-06-07"
"159","River (feat. Ed Sheeran)","Eminem","639859","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-06-07"
"160","This Is Me","Keala Settle","639304","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-06-07"
"161","Wonderwall - Remastered","Oasis","631494","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-06-07"
"162","There's Nothing Holdin' Me Back","Shawn Mendes","630222","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2018-06-07"
"163","The Night We Met","Lord Huron","628535","https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK","2018-06-07"
"164","Location","Khalid","628224","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2018-06-07"
"165","Same Bitches (feat. G-Eazy & YG)","Post Malone","627517","https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1","2018-06-07"
"166","Rewrite The Stars","Zac Efron","624021","https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN","2018-06-07"
"167","Zack And Codeine","Post Malone","622734","https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR","2018-06-07"
"168","Don't Stop Believin'","Journey","618681","https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue","2018-06-07"
"169","Attention","Charlie Puth","618521","https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50","2018-06-07"
"170","I'm Yours","Jason Mraz","616681","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-06-07"
"171","Thinking out Loud","Ed Sheeran","612531","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-06-07"
"172","El Farsante - Remix","Ozuna","611418","https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4","2018-06-07"
"173","Stir Fry","Migos","609697","https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf","2018-06-07"
"174","Ao Vivo E A Cores","Matheus & Kauan","609562","https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo","2018-06-07"
"175","If You're Over Me","Years & Years","608101","https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd","2018-06-07"
"176","Where Were You In The Morning?","Shawn Mendes","604959","https://open.spotify.com/track/51wrmElSLxFzc0vSQPeTxs","2018-06-07"
"177","Rise","Jonas Blue","604897","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-06-07"
"178","Amorfoda","Bad Bunny","604406","https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF","2018-06-07"
"179","1-800-273-8255","Logic","602970","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2018-06-07"
"180","Duro y Suave","Leslie Grace","602607","https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to","2018-06-07"
"181","Me Rehúso","Danny Ocean","595442","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2018-06-07"
"182","Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra","595144","https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x","2018-06-07"
"183","Sorry Not Sorry","Demi Lovato","594318","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2018-06-07"
"184","Bodak Yellow","Cardi B","592363","https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL","2018-06-07"
"185","Photograph","Ed Sheeran","589990","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-06-07"
"186","Lonely Together (feat. Rita Ora)","Avicii","588634","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2018-06-07"
"187","I Miss You (feat. Julia Michaels)","Clean Bandit","588269","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2018-06-07"
"188","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","587436","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2018-06-07"
"189","1942","G-Eazy","586290","https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd","2018-06-07"
"190","Bank Account","21 Savage","584791","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2018-06-07"
"191","Entertainer","ZAYN","583479","https://open.spotify.com/track/5LTGmestwpHZ1BfCmpFQJx","2018-06-07"
"192","Give Yourself A Try","The 1975","582672","https://open.spotify.com/track/619pVMIK3WvX529JIkQTY3","2018-06-07"
"193","Takin' Shots","Post Malone","581369","https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw","2018-06-07"
"194","Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam","579417","https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT","2018-06-07"
"195","Bella","Wolfine","578448","https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D","2018-06-07"
"196","Redbone","Childish Gambino","572068","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2018-06-07"
"197","changes","XXXTENTACION","571641","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-06-07"
"198","No Hay Nadie Más","Sebastian Yatra","569545","https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN","2018-06-07"
"199","Despacito - Remix","Luis Fonsi","568768","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2018-06-07"
"200","To My Love - Tainy Remix","Bomba Estéreo","565689","https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx","2018-06-07"
