"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-10-31"
"52","Ghostbusters","Ray Parker, Jr.","1181517","https://open.spotify.com/track/5PIB8aoUJoCRh1O5TEGdOj","2017-10-31"
"53","Ric Flair Drip (& Metro Boomin)","Offset","1170514","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2017-10-31"
"54","Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX","Lorde","1158517","https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U","2017-10-31"
"55","Rap Saved Me","21 Savage","1154702","https://open.spotify.com/track/0tdCy39PgWN8LFWu34ORn3","2017-10-31"
"56","A Different Way (with Lauv)","DJ Snake","1130989","https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP","2017-10-31"
"57","Perro Fiel (feat. Nicky Jam)","Shakira","1124698","https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL","2017-10-31"
"58","Plain Jane","A$AP Ferg","1089538","https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9","2017-10-31"
"59","Bonita","J Balvin","1084193","https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v","2017-10-31"
"60","The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert","1080183","https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc","2017-10-31"
"61","Gorgeous","Taylor Swift","1079797","https://open.spotify.com/track/5Gd19NupVe5X8bAqxf9Iaz","2017-10-31"
"62","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1074930","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2017-10-31"
"63","Go Flex","Post Malone","1073368","https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ","2017-10-31"
"64","Que Va","Alex Sensation","1065561","https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O","2017-10-31"
"65","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","1053701","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-10-31"
"66","Felices los 4","Maluma","1047620","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-10-31"
"67","Reggaetón Lento (Remix)","CNCO","1041106","https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE","2017-10-31"
"68","Something Just Like This","The Chainsmokers","1035474","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-10-31"
"69","Believer","Imagine Dragons","1034060","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-10-31"
"70","Báilame - Remix","Nacho","1029946","https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr","2017-10-31"
"71","Questions","Chris Brown","1029901","https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3","2017-10-31"
"72","Good Old Days (feat. Kesha)","Macklemore","1022977","https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X","2017-10-31"
"73","BUTTERFLY EFFECT","Travis Scott","1013996","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2017-10-31"
"74","goosebumps","Travis Scott","1009669","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-10-31"
"75","Bad At Love","Halsey","999243","https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl","2017-10-31"
"76","Escápate Conmigo","Wisin","987059","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-10-31"
"77","I Miss You (feat. Julia Michaels)","Clean Bandit","984468","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2017-10-31"
"78","Bedroom Floor","Liam Payne","972896","https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ","2017-10-31"
"79","Strip That Down","Liam Payne","962013","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-10-31"
"80","Mama","Jonas Blue","952555","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-10-31"
"81","My Choppa Hate Niggas","21 Savage","936635","https://open.spotify.com/track/2D2w9943rsnJOGCrI4aMQp","2017-10-31"
"82","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","924616","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2017-10-31"
"83","Robarte un Beso","Carlos Vives","923066","https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T","2017-10-31"
"84","Suena El Dembow","Joey Montana","921035","https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI","2017-10-31"
"85","Location","Khalid","914554","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-10-31"
"86","Nightmare","Offset","882207","https://open.spotify.com/track/7LAhKXDNWwq3CmnFP3UIOP","2017-10-31"
"87","Slow Hands","Niall Horan","872817","https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J","2017-10-31"
"88","Say You Won't Let Go","James Arthur","864726","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-10-31"
"89","Vuelve","Daddy Yankee","856119","https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv","2017-10-31"
"90","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","846029","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-10-31"
"91","Una Lady Como Tú","Manuel Turizo","838181","https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF","2017-10-31"
"92","Disrespectful","21 Savage","837924","https://open.spotify.com/track/3oxCefEI6Tc6Z6t20J4IvH","2017-10-31"
"93","Kids in Love","Kygo","829468","https://open.spotify.com/track/2UxfcZJCphbEkfbZ6nLiDx","2017-10-31"
"94","Candy Paint","Post Malone","826484","https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","2017-10-31"
"95","Mad Stalkers","21 Savage","822950","https://open.spotify.com/track/6HR1z11h0ROUlWP4Kx8Z7G","2017-10-31"
"96","Despacito (Featuring Daddy Yankee)","Luis Fonsi","822620","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-10-31"
"97","If I'm Lucky","Jason Derulo","812554","https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh","2017-10-31"
"98","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","808959","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-10-31"
"99","Roll In Peace (feat. XXXTENTACION)","Kodak Black","800852","https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI","2017-10-31"
"100","No Limit","G-Eazy","799261","https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv","2017-10-31"
"101","One Dance","Drake","792052","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-10-31"
"102","Highway to Hell","AC/DC","791963","https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s","2017-10-31"
"103","Man's Not Hot","Big Shaq","787671","https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr","2017-10-31"
"104","Fuck Love (feat. Trippie Redd)","XXXTENTACION","782663","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2017-10-31"
"105","2U (feat. Justin Bieber)","David Guetta","778815","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-10-31"
"106","Anywhere","Rita Ora","768296","https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2","2017-10-31"
"107","Ahora Dice","Chris Jeday","765263","https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy","2017-10-31"
"108","Mask Off","Future","764606","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-10-31"
"109","...Ready For It?","Taylor Swift","763689","https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM","2017-10-31"
"110","Symphony (feat. Zara Larsson)","Clean Bandit","761071","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-10-31"
"111","Slippery (feat. Gucci Mane)","Migos","753825","https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE","2017-10-31"
"112","Your Song","Rita Ora","750414","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-10-31"
"113","Monster Mash","Bobby ""Boris"" Pickett & The Crypt-Kickers","744345","https://open.spotify.com/track/0xxZY5C9xxij3D1HkzbnfC","2017-10-31"
"114","Tú Foto","Ozuna","741453","https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf","2017-10-31"
"115","Was Du Liebe nennst","Bausa","733233","https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe","2017-10-31"
"116","It Ain't Me (with Selena Gomez)","Kygo","716071","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-10-31"
"117","Feels Great (feat. Fetty Wap & CVBZ)","Cheat Codes","713300","https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN","2017-10-31"
"118","All Falls Down (feat. Juliander)","Alan Walker","709892","https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb","2017-10-31"
"119","White Iverson","Post Malone","709369","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2017-10-31"
"120","Explícale (feat. Bad Bunny)","Yandel","709354","https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG","2017-10-31"
"121","Run Up the Racks","21 Savage","708736","https://open.spotify.com/track/7vbjH8laThXpcBXeLNPm3M","2017-10-31"
"122","That's What I Like","Bruno Mars","698924","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-10-31"
"123","Galway Girl","Ed Sheeran","697228","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-10-31"
"124","3 A.M.","Jesse & Joy","686251","https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu","2017-10-31"
"125","No Promises (feat. Demi Lovato)","Cheat Codes","681888","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-10-31"
"126","There for You","Martin Garrix","680303","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-10-31"
"127","Closer","The Chainsmokers","676334","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-10-31"
"128","Rake It Up","Yo Gotti","669574","https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY","2017-10-31"
"129","Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie","667428","https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI","2017-10-31"
"130","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","661446","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-10-31"
"131","Bella y Sensual","Romeo Santos","657438","https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3","2017-10-31"
"132","Hey DJ","CNCO","656916","https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl","2017-10-31"
"133","New","Daya","654498","https://open.spotify.com/track/4tERsdVCLtLtrGdFBf9DGC","2017-10-31"
"134","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","652279","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-10-31"
"135","Stay (with Alessia Cara)","Zedd","648172","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-10-31"
"136","El Farsante","Ozuna","646962","https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ","2017-10-31"
"137","Pray","Sam Smith","646861","https://open.spotify.com/track/0D8ZpOXVjapLXrjz5VfZSD","2017-10-31"
"138","Somebody's Watching Me - Single Version","Rockwell","642478","https://open.spotify.com/track/6A4Jc8npNo79BOgsrPptLA","2017-10-31"
"139","Darth Vader","21 Savage","634577","https://open.spotify.com/track/7vg47qMIEdLfNdTE3WLf0T","2017-10-31"
"140","Photograph","Ed Sheeran","629549","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2017-10-31"
"141","Redbone","Childish Gambino","628740","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-10-31"
"142","Still Serving","21 Savage","625681","https://open.spotify.com/track/6m6Oy3F6GG0zRwH03rWmTv","2017-10-31"
"143","do re mi (feat. Gucci Mane)","blackbear","624923","https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG","2017-10-31"
"144","Starboy","The Weeknd","615346","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-10-31"
"145","Thinking out Loud","Ed Sheeran","614215","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2017-10-31"
"146","(Don't Fear) The Reaper","Blue Öyster Cult","613988","https://open.spotify.com/track/5QTxFnGygVM4jFQiBovmRo","2017-10-31"
"147","Help Me Out (with Julia Michaels)","Maroon 5","603791","https://open.spotify.com/track/2uSLx5uwRIhiA3sJJraNqX","2017-10-31"
"148","DNA.","Kendrick Lamar","603006","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2017-10-31"
"149","Everybody Dies In Their Nightmares","XXXTENTACION","600129","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2017-10-31"
"150","Issues","Julia Michaels","597916","https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ","2017-10-31"
"151","Scared to Be Lonely","Martin Garrix","596742","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-10-31"
"152","This Is Halloween","The Citizens of Halloween","596363","https://open.spotify.com/track/63y2aL2dT6zzw8FOSLaNrp","2017-10-31"
"153","Como Antes (feat. Wisin)","Yandel","593111","https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5","2017-10-31"
"154","Loco Enamorado","Abraham Mateo","592578","https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB","2017-10-31"
"155","OK","Robin Schulz","584577","https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS","2017-10-31"
"156","The Race","Tay-K","579112","https://open.spotify.com/track/5RCfvwDewu6p2x1mEI6smX","2017-10-31"
"157","Transportin'","Kodak Black","571640","https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn","2017-10-31"
"158","Look At Me!","XXXTENTACION","569942","https://open.spotify.com/track/7floNISpH8VF4z4459Qo18","2017-10-31"
"159","Sauce It Up","Lil Uzi Vert","566399","https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5","2017-10-31"
"160","Fetish (feat. Gucci Mane)","Selena Gomez","564629","https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq","2017-10-31"
"161","I Feel It Coming","The Weeknd","557309","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-10-31"
"162","Rich Love (with Seeb)","OneRepublic","557077","https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD","2017-10-31"
"163","Passionfruit","Drake","555696","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2017-10-31"
"164","Whatever It Takes","Imagine Dragons","549569","https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH","2017-10-31"
"165","Krippy Kush","Farruko","548427","https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9","2017-10-31"
"166","LOVE. FEAT. ZACARI.","Kendrick Lamar","547222","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2017-10-31"
"167","Si Tú La Ves (feat. Wisin)","Nicky Jam","546390","https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE","2017-10-31"
"168","Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)","Chris Brown","545387","https://open.spotify.com/track/5gx2E5aIXMRBellPZW1up5","2017-10-31"
"169","Magnolia","Playboi Carti","542296","https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl","2017-10-31"
"170","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","539895","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-10-31"
"171","What Ifs","Kane Brown","536306","https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W","2017-10-31"
"172","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa","535481","https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65","2017-10-31"
"173","SUTRA","Sebastian Yatra","535279","https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5","2017-10-31"
"174","24K Magic","Bruno Mars","528907","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-10-31"
"175","Most Girls","Hailee Steinfeld","524229","https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ","2017-10-31"
"176","We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth","522253","https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV","2017-10-31"
"177","Love Galore (feat. Travis Scott)","SZA","519736","https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs","2017-10-31"
"178","Praying","Kesha","519277","https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA","2017-10-31"
"179","Would You Ever","Skrillex","517914","https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r","2017-10-31"
"180","Easy Love","Lauv","516731","https://open.spotify.com/track/2ZE3DJuizYTad2S4CvRRhK","2017-10-31"
"181","Happier","Ed Sheeran","515965","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2017-10-31"
"182","Mr. Brightside","The Killers","515427","https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN","2017-10-31"
"183","New Freezer (feat. Kendrick Lamar)","Rich The Kid","514620","https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA","2017-10-31"
"184","Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis","513836","https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn","2017-10-31"
"185","Sign of the Times","Harry Styles","511547","https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN","2017-10-31"
"186","Is That For Me","Alesso","506784","https://open.spotify.com/track/2KwojFDebQV4J2b0JMRR5Q","2017-10-31"
"187","Superstition - Single Version","Stevie Wonder","501860","https://open.spotify.com/track/5lXcSvHRVjQJ3LB2rLKQog","2017-10-31"
"188","Castle on the Hill","Ed Sheeran","501488","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-10-31"
"189","Malibu","Miley Cyrus","500867","https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ","2017-10-31"
"190","Bad and Boujee (feat. Lil Uzi Vert)","Migos","500206","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-10-31"
"191","Relationship (feat. Future)","Young Thug","499522","https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg","2017-10-31"
"192","Swish Swish","Katy Perry","498778","https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK","2017-10-31"
"193","It's A Vibe","2 Chainz","498619","https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6","2017-10-31"
"194","Patek Water","Future","493847","https://open.spotify.com/track/7r6LNJT2LqpLpEyZQJPygt","2017-10-31"
"195","Body Like A Back Road","Sam Hunt","493062","https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO","2017-10-31"
"196","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","492666","https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ","2017-10-31"
"197","I Just Can't","R3HAB","491369","https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS","2017-10-31"
"198","Otra vez (feat. J Balvin)","Zion & Lennox","488170","https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq","2017-10-31"
"199","Burning","Sam Smith","487750","https://open.spotify.com/track/7FzhZ7C3NhM1UyqSHV9ytY","2017-10-31"
"200","Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer","485325","https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH","2017-10-31"
