"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-12-29"
"68","Bodak Yellow","Cardi B","982536","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2017-12-29"
"69","There's Nothing Holdin' Me Back","Shawn Mendes","971465","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-12-29"
"70","Felices los 4","Maluma","960264","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-12-29"
"71","Escápate Conmigo (feat. Ozuna)","Wisin","959345","https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc","2017-12-29"
"72","Codeine Dreaming (feat. Lil Wayne)","Kodak Black","958411","https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J","2017-12-29"
"73","Suena El Dembow","Joey Montana","950949","https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI","2017-12-29"
"74","PICK IT UP (feat. A$AP Rocky)","Famous Dex","941586","https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd","2017-12-29"
"75","Tell Me You Love Me","Demi Lovato","925728","https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj","2017-12-29"
"76","Plain Jane","A$AP Ferg","908657","https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9","2017-12-29"
"77","Robarte un Beso","Carlos Vives","906608","https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k","2017-12-29"
"78","Jocelyn Flores","XXXTENTACION","904404","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2017-12-29"
"79","Say You Won't Let Go","James Arthur","880547","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-12-29"
"80","Galway Girl","Ed Sheeran","872219","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-12-29"
"81","LOVE. FEAT. ZACARI.","Kendrick Lamar","870717","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2017-12-29"
"82","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","864696","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-12-29"
"83","Strip That Down","Liam Payne","861219","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-12-29"
"84","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","856431","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-12-29"
"85","BUTTERFLY EFFECT","Travis Scott","850304","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2017-12-29"
"86","Symphony (feat. Zara Larsson)","Clean Bandit","848184","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-12-29"
"87","goosebumps","Travis Scott","847827","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-12-29"
"88","Sky Walker (feat. Travis Scott)","Miguel","842540","https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf","2017-12-29"
"89","Bonita","J Balvin","841416","https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v","2017-12-29"
"90","Vuelve","Daddy Yankee","840097","https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv","2017-12-29"
"91","Bad At Love","Halsey","839715","https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl","2017-12-29"
"92","Betrayed","Lil Xan","837294","https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG","2017-12-29"
"93","End Game","Taylor Swift","831922","https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX","2017-12-29"
"94","Despacito (Featuring Daddy Yankee)","Luis Fonsi","827681","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-12-29"
"95","SUTRA","Sebastian Yatra","819322","https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5","2017-12-29"
"96","Location","Khalid","813586","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-12-29"
"97","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","812956","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-12-29"
"98","Bella y Sensual","Romeo Santos","810124","https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3","2017-12-29"
"99","Look What You Made Me Do","Taylor Swift","809710","https://open.spotify.com/track/1P17dC1amhFzptugyAO7Il","2017-12-29"
"100","Real Friends","Camila Cabello","803883","https://open.spotify.com/track/4V6MRo0CEAC9MwAm7dkPuL","2017-12-29"
"101","That's What I Like","Bruno Mars","799646","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-12-29"
"102","Naked","James Arthur","798976","https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl","2017-12-29"
"103","It Ain't Me (with Selena Gomez)","Kygo","798814","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-12-29"
"104","Glorious (feat. Skylar Grey)","Macklemore","795736","https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE","2017-12-29"
"105","I Get The Bag (feat. Migos)","Gucci Mane","788725","https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0","2017-12-29"
"106","Mama","Jonas Blue","776250","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-12-29"
"107","MIC Drop (feat. Desiigner) [Steve Aoki Remix]","BTS","772397","https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF","2017-12-29"
"108","Closer","The Chainsmokers","762462","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-12-29"
"109","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","752246","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-12-29"
"110","Una Lady Como Tú","Manuel Turizo","745945","https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF","2017-12-29"
"111","Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta","741958","https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH","2017-12-29"
"112","Mask Off","Future","741230","https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx","2017-12-29"
"113","Bella","Wolfine","735823","https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE","2017-12-29"
"114","What About Us","P!nk","734844","https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb","2017-12-29"
"115","Photograph","Ed Sheeran","727300","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2017-12-29"
"116","Whatever It Takes","Imagine Dragons","711335","https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH","2017-12-29"
"117","Wanted You (feat. Lil Uzi Vert)","NAV","705714","https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1","2017-12-29"
"118","Go Flex","Post Malone","705299","https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ","2017-12-29"
"119","3 A.M.","Jesse & Joy","705086","https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu","2017-12-29"
"120","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","704538","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-12-29"
"121","Ahora Dice","Chris Jeday","698703","https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy","2017-12-29"
"122","Stay","Zedd","690870","https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo","2017-12-29"
"123","Castle on the Hill","Ed Sheeran","685911","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-12-29"
"124","Starboy","The Weeknd","684140","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-12-29"
"125","Walk On Water (feat. Beyoncé)","Eminem","676238","https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9","2017-12-29"
"126","Thinking out Loud","Ed Sheeran","675874","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2017-12-29"
"127","Without You (feat. Sandro Cavazza)","Avicii","675845","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2017-12-29"
"128","Wait","Maroon 5","670390","https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59","2017-12-29"
"129","Explícale (feat. Bad Bunny)","Yandel","666876","https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG","2017-12-29"
"130","Sober","G-Eazy","665800","https://open.spotify.com/track/3qk4wRMDlaeagZGjSYbsOV","2017-12-29"
"131","Issues","Julia Michaels","658204","https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0","2017-12-29"
"132","Tú Foto","Ozuna","653025","https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf","2017-12-29"
"133","One Dance","Drake","651731","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-12-29"
"134","Saint","Huncho Jack","649155","https://open.spotify.com/track/7foypmc7KZyU716Yv63BPe","2017-12-29"
"135","Fuck Love (feat. Trippie Redd)","XXXTENTACION","644109","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2017-12-29"
"136","2U (feat. Justin Bieber)","David Guetta","640453","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-12-29"
"137","Roll In Peace (feat. XXXTENTACION)","Kodak Black","638116","https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI","2017-12-29"
"138","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","635947","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-12-29"
"139","Slow Hands","Niall Horan","634314","https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J","2017-12-29"
"140","Scared to Be Lonely","Martin Garrix","633799","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-12-29"
"141","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","633751","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-12-29"
"142","Slippery (feat. Gucci Mane)","Migos","631868","https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE","2017-12-29"
"143","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","627115","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2017-12-29"
"144","White Iverson","Post Malone","624522","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2017-12-29"
"145","Redbone","Childish Gambino","618936","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-12-29"
"146","Paris","The Chainsmokers","608086","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-12-29"
"147","Reggaetón Lento (Remix)","CNCO","607095","https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF","2017-12-29"
"148","Ghostface Killers","21 Savage","607003","https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub","2017-12-29"
"149","Dubai Shit","Huncho Jack","603752","https://open.spotify.com/track/6urLjX35oXXRYtcH1b3dCh","2017-12-29"
"150","Happier","Ed Sheeran","601002","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2017-12-29"
"151","The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert","598875","https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc","2017-12-29"
"152","Too Much To Ask","Niall Horan","598853","https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK","2017-12-29"
"153","I Feel It Coming","The Weeknd","598189","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-12-29"
"154","No Promises (feat. Demi Lovato)","Cheat Codes","595232","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-12-29"
"155","DNA.","Kendrick Lamar","592886","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2017-12-29"
"156","Your Song","Rita Ora","591186","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-12-29"
"157","Stir Fry","Migos","589271","https://open.spotify.com/track/4fndbjoz1qJyK6JcLdKfzm","2017-12-29"
"158","Mi Gente (feat. Beyoncé)","J Balvin","588871","https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw","2017-12-29"
"159","Passionfruit","Drake","585977","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2017-12-29"
"160","A Different Way (with Lauv)","DJ Snake","585249","https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP","2017-12-29"
"161","IDGAF","Dua Lipa","583553","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2017-12-29"
"162","El Farsante","Ozuna","583492","https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ","2017-12-29"
"163","...Ready For It?","Taylor Swift","569692","https://open.spotify.com/track/2yLa0QULdQr0qAIvVwN6B5","2017-12-29"
"164","Quiero Repetir","Ozuna","549263","https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri","2017-12-29"
"165","Loco Enamorado","Abraham Mateo","542249","https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB","2017-12-29"
"166","Como Antes (feat. Wisin)","Yandel","538150","https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5","2017-12-29"
"167","Olha a Explosão","MC Kevinho","537030","https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn","2017-12-29"
"168","Rubbin Off The Paint","YBN Nahmir","536937","https://open.spotify.com/track/0taOCiup4HNG9LmbduVlJj","2017-12-29"
"169","Good Old Days (feat. Kesha)","Macklemore","533544","https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X","2017-12-29"
"170","Hey DJ","CNCO","532660","https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl","2017-12-29"
"171","Delicate","Taylor Swift","530571","https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf","2017-12-29"
"172","Dreamer","Axwell /\ Ingrosso","528262","https://open.spotify.com/track/0RTzJVkunbGwuRjXDFHnjf","2017-12-29"
"173","Look At Me!","XXXTENTACION","528130","https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s","2017-12-29"
"174","Sign of the Times","Harry Styles","527218","https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN","2017-12-29"
"175","Síguelo Bailando","Ozuna","525960","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2017-12-29"
"176","24K Magic","Bruno Mars","525293","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-12-29"
"177","There for You","Martin Garrix","524141","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-12-29"
"178","Bad and Boujee (feat. Lil Uzi Vert)","Migos","522576","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-12-29"
"179","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","520140","https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ","2017-12-29"
"180","Agora Vai Sentar","MC's Jhowzinho & Kadinho","516682","https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT","2017-12-29"
"181","La Modelo","Ozuna","512323","https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH","2017-12-29"
"182","Modern Slavery","Huncho Jack","508414","https://open.spotify.com/track/7J6bnDDitOwfelaJNixHhL","2017-12-29"
"183","Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie","508161","https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI","2017-12-29"
"184","Let Me Love You","DJ Snake","507117","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-12-29"
"185","Dive","Ed Sheeran","505489","https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls","2017-12-29"
"186","Was Du Liebe nennst","Bausa","504059","https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe","2017-12-29"
"187","We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth","498232","https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV","2017-12-29"
"188","Rewrite The Stars","Zac Efron","496618","https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN","2017-12-29"
"189","Don't Let Me Down","The Chainsmokers","494835","https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm","2017-12-29"
"190","Wonderwall - Remastered","Oasis","493779","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2017-12-29"
"191","Body Like A Back Road","Sam Hunt","492525","https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO","2017-12-29"
"192","Treat You Better","Shawn Mendes","491741","https://open.spotify.com/track/3AFfyUXTfj12PgrOkZiiJo","2017-12-29"
"193","Slide (feat. Frank Ocean & Migos)","Calvin Harris","490639","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl","2017-12-29"
"194","This Is Me","Keala Settle","487990","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2017-12-29"
"195","The Weekend - Funk Wav Remix","SZA","487416","https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt","2017-12-29"
"196","GUMMO","6ix9ine","486321","https://open.spotify.com/track/2vjmyyAnDUzilFYxOlTdO1","2017-12-29"
"197","iSpy (feat. Lil Yachty)","KYLE","485918","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-12-29"
"198","All I Want for Christmas Is You","Mariah Carey","485353","https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn","2017-12-29"
"199","Everybody Dies In Their Nightmares","XXXTENTACION","481986","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2017-12-29"
"200","Déjate Llevar","Juan Magán","478380","https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6","2017-12-29"
