"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-11-14"
"26","Mi Gente","J Balvin","1648945","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-11-14"
"27","Sorry Not Sorry","Demi Lovato","1626107","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2017-11-14"
"28","Bank Account","21 Savage","1614181","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2017-11-14"
"29","Congratulations","Post Malone","1585411","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-11-14"
"30","","","1581132","https://open.spotify.com/track/1YqcGlCHNquxBhlUZsjhMT","2017-11-14"
"31","Glorious (feat. Skylar Grey)","Macklemore","1537105","https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE","2017-11-14"
"32","Mi Gente (feat. Beyoncé)","J Balvin","1514407","https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw","2017-11-14"
"33","No Limit","G-Eazy","1487913","https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv","2017-11-14"
"34","Mayores","Becky G","1472475","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2017-11-14"
"35","Me Rehúso","Danny Ocean","1459464","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-11-14"
"36","Plain Jane","A$AP Ferg","1441108","https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9","2017-11-14"
"37","Sensualidad","Bad Bunny","1399905","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2017-11-14"
"38","Attention","Charlie Puth","1388600","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-11-14"
"39","MotorSport","Migos","1361863","https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q","2017-11-14"
"40","What About Us","P!nk","1354115","https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb","2017-11-14"
"41","Bodak Yellow","Cardi B","1351660","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2017-11-14"
"42","Pray","Sam Smith","1332588","https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg","2017-11-14"
"43","Ric Flair Drip (& Metro Boomin)","Offset","1319431","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2017-11-14"
"44","Perro Fiel (feat. Nicky Jam)","Shakira","1313844","https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL","2017-11-14"
"45","I Like Me Better","Lauv","1312859","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2017-11-14"
"46","Jocelyn Flores","XXXTENTACION","1312093","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2017-11-14"
"47","Friends (with BloodPop®)","Justin Bieber","1311951","https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz","2017-11-14"
"48","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1286028","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2017-11-14"
"49","HUMBLE.","Kendrick Lamar","1269784","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-11-14"
"50","More Than You Know","Axwell /\ Ingrosso","1266895","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-11-14"
"51","Man's Not Hot","Big Shaq","1256016","https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr","2017-11-14"
"52","I Miss You (feat. Julia Michaels)","Clean Bandit","1216723","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2017-11-14"
"53","Candy Paint","Post Malone","1215659","https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","2017-11-14"
"54","Too Much To Ask","Niall Horan","1184169","https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK","2017-11-14"
"55","Que Va","Alex Sensation","1179420","https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O","2017-11-14"
"56","Ghostface Killers","21 Savage","1112438","https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub","2017-11-14"
"57","Báilame - Remix","Nacho","1053192","https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr","2017-11-14"
"58","I Get The Bag (feat. Migos)","Gucci Mane","1051091","https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0","2017-11-14"
"59","Felices los 4","Maluma","1043648","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-11-14"
"60","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","1037733","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-11-14"
"61","Something Just Like This","The Chainsmokers","1029040","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-11-14"
"62","Bonita","J Balvin","1026374","https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v","2017-11-14"
"63","Look What You Made Me Do","Taylor Swift","1024559","https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR","2017-11-14"
"64","Believer","Imagine Dragons","1012123","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-11-14"
"65","Bad At Love","Halsey","1000214","https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl","2017-11-14"
"66","There's Nothing Holdin' Me Back","Shawn Mendes","987110","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-11-14"
"67","BUTTERFLY EFFECT","Travis Scott","982408","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2017-11-14"
"68","Vuelve","Daddy Yankee","974356","https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv","2017-11-14"
"69","Suena El Dembow","Joey Montana","972762","https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI","2017-11-14"
"70","Good Old Days (feat. Kesha)","Macklemore","957188","https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X","2017-11-14"
"71","Escápate Conmigo","Wisin","953970","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-11-14"
"72","Without You (feat. Sandro Cavazza)","Avicii","948095","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2017-11-14"
"73","Despacito - Remix","Luis Fonsi","945455","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-11-14"
"74","Anywhere","Rita Ora","943371","https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2","2017-11-14"
"75","Robarte un Beso","Carlos Vives","933810","https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k","2017-11-14"
"76","Reggaetón Lento (Remix)","CNCO","913291","https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE","2017-11-14"
"77","goosebumps","Travis Scott","906062","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-11-14"
"78","Say You Won't Let Go","James Arthur","906006","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-11-14"
"79","Questions","Chris Brown","901011","https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3","2017-11-14"
"80","Location","Khalid","899152","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-11-14"
"81","All Falls Down (feat. Juliander)","Alan Walker","894559","https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb","2017-11-14"
"82","A Different Way (with Lauv)","DJ Snake","872138","https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP","2017-11-14"
"83","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","871239","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-11-14"
"84","Go Flex","Post Malone","850904","https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ","2017-11-14"
"85","Strip That Down","Liam Payne","848530","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-11-14"
"86","Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX","Lorde","845257","https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U","2017-11-14"
"87","...Ready For It?","Taylor Swift","834867","https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM","2017-11-14"
"88","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","817545","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2017-11-14"
"89","Wait","Maroon 5","817290","https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO","2017-11-14"
"90","Mama","Jonas Blue","816505","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-11-14"
"91","Fuck Love (feat. Trippie Redd)","XXXTENTACION","806837","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2017-11-14"
"92","Una Lady Como Tú","Manuel Turizo","799739","https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF","2017-11-14"
"93","Despacito (Featuring Daddy Yankee)","Luis Fonsi","796295","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-11-14"
"94","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","790807","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-11-14"
"95","Slow Hands","Niall Horan","783855","https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J","2017-11-14"
"96","Bedroom Floor","Liam Payne","779709","https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ","2017-11-14"
"97","Roll In Peace (feat. XXXTENTACION)","Kodak Black","771309","https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI","2017-11-14"
"98","Ahora Dice","Chris Jeday","752158","https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy","2017-11-14"
"99","Symphony (feat. Zara Larsson)","Clean Bandit","739621","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-11-14"
"100","Slippery (feat. Gucci Mane)","Migos","736267","https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE","2017-11-14"
"101","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","734220","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-11-14"
"102","Gorgeous","Taylor Swift","732660","https://open.spotify.com/track/5Gd19NupVe5X8bAqxf9Iaz","2017-11-14"
"103","Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta","730359","https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH","2017-11-14"
"104","Call It What You Want","Taylor Swift","728851","https://open.spotify.com/track/0tDfp0vFR95Gg6Mrhza3lX","2017-11-14"
"105","3 A.M.","Jesse & Joy","721456","https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu","2017-11-14"
"106","Wanted You (feat. Lil Uzi Vert)","NAV","721210","https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1","2017-11-14"
"107","Explícale (feat. Bad Bunny)","Yandel","715309","https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG","2017-11-14"
"108","Galway Girl","Ed Sheeran","713416","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-11-14"
"109","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","707003","https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l","2017-11-14"
"110","The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert","706153","https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc","2017-11-14"
"111","If I'm Lucky","Jason Derulo","703586","https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh","2017-11-14"
"112","Corazón","Maluma","703564","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2017-11-14"
"113","Tú Foto","Ozuna","701486","https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf","2017-11-14"
"114","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","697438","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-11-14"
"115","Photograph","Ed Sheeran","693410","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2017-11-14"
"116","White Iverson","Post Malone","689998","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2017-11-14"
"117","2U (feat. Justin Bieber)","David Guetta","686488","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-11-14"
"118","Betrayed","Lil Xan","685389","https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG","2017-11-14"
"119","Lemon","N.E.R.D","685210","https://open.spotify.com/track/6tUgfsOa8PLkoede5nOR7D","2017-11-14"
"120","Your Song","Rita Ora","683305","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-11-14"
"121","LOVE. FEAT. ZACARI.","Kendrick Lamar","682097","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2017-11-14"
"122","Mask Off","Future","677634","https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx","2017-11-14"
"123","SUTRA","Sebastian Yatra","676897","https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5","2017-11-14"
"124","That's What I Like","Bruno Mars","672850","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-11-14"
"125","Como Antes (feat. Wisin)","Yandel","671808","https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5","2017-11-14"
"126","Feels Great (feat. Fetty Wap & CVBZ)","Cheat Codes","671232","https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN","2017-11-14"
"127","Closer","The Chainsmokers","669915","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-11-14"
"128","It Ain't Me (with Selena Gomez)","Kygo","668364","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-11-14"
"129","Thinking out Loud","Ed Sheeran","657339","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2017-11-14"
"130","Tip Toe (feat. French Montana)","Jason Derulo","657190","https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6","2017-11-14"
"131","Was Du Liebe nennst","Bausa","655138","https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe","2017-11-14"
"132","New","Daya","652270","https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK","2017-11-14"
"133","Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie","647159","https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI","2017-11-14"
"134","Redbone","Childish Gambino","645313","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-11-14"
"135","No Promises (feat. Demi Lovato)","Cheat Codes","644772","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-11-14"
"136","Bella y Sensual","Romeo Santos","637160","https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3","2017-11-14"
"137","There for You","Martin Garrix","631094","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-11-14"
"138","Stranger Things","Kygo","628111","https://open.spotify.com/track/5gIRPQWULwrvIt0F6pY7ph","2017-11-14"
"139","Burning","Sam Smith","625675","https://open.spotify.com/track/2mb6YdoavL6db22p7XKJQZ","2017-11-14"
"140","Stay (with Alessia Cara)","Zedd","618503","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-11-14"
"141","Whatever It Takes","Imagine Dragons","617499","https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH","2017-11-14"
"142","Hey DJ","CNCO","616285","https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl","2017-11-14"
"143","El Farsante","Ozuna","612822","https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ","2017-11-14"
"144","Rake It Up","Yo Gotti","609524","https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY","2017-11-14"
"145","Starboy","The Weeknd","606096","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-11-14"
"146","One Dance","Drake","604303","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-11-14"
"147","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","599972","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-11-14"
"148","Issues","Julia Michaels","595166","https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ","2017-11-14"
"149","PICK IT UP (feat. A$AP Rocky)","Famous Dex","593826","https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd","2017-11-14"
"150","One Last Song","Sam Smith","592859","https://open.spotify.com/track/01uk7IzZyFNfQTDBXxx6NB","2017-11-14"
"151","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","590631","https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ","2017-11-14"
"152","Everybody Dies In Their Nightmares","XXXTENTACION","589932","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2017-11-14"
"153","DNA.","Kendrick Lamar","582070","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2017-11-14"
"154","Happier","Ed Sheeran","573521","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2017-11-14"
"155","Loco Enamorado","Abraham Mateo","572228","https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB","2017-11-14"
"156","Scared to Be Lonely","Martin Garrix","571926","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-11-14"
"157","'Till I Collapse","Eminem","564872","https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT","2017-11-14"
"158","Stay With Me","Sam Smith","564439","https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4","2017-11-14"
"159","Sign of the Times","Harry Styles","561776","https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN","2017-11-14"
"160","Look At Me!","XXXTENTACION","557893","https://open.spotify.com/track/7floNISpH8VF4z4459Qo18","2017-11-14"
"161","The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix","Lil Uzi Vert","556636","https://open.spotify.com/track/6GNifiuBPrKFpwNBYnooFm","2017-11-14"
"162","All I Want for Christmas Is You","Mariah Carey","549203","https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn","2017-11-14"
"163","Fetish (feat. Gucci Mane)","Selena Gomez","547978","https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq","2017-11-14"
"164","I Feel It Coming","The Weeknd","543655","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-11-14"
"165","Passionfruit","Drake","542161","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2017-11-14"
"166","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa","521114","https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65","2017-11-14"
"167","I'm Not The Only One","Sam Smith","518594","https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45","2017-11-14"
"168","Praying","Kesha","518525","https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA","2017-11-14"
"169","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","515753","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-11-14"
"170","We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth","514769","https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV","2017-11-14"
"171","The Scientist","Coldplay","513907","https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle","2017-11-14"
"172","Most Girls","Hailee Steinfeld","513671","https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ","2017-11-14"
"173","Castle on the Hill","Ed Sheeran","513651","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-11-14"
"174","Sauce It Up","Lil Uzi Vert","508549","https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5","2017-11-14"
"175","Say It First","Sam Smith","508291","https://open.spotify.com/track/4K1vOdIFqskQv3zoI0FdAk","2017-11-14"
"176","Magnolia","Playboi Carti","507954","https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl","2017-11-14"
"177","Si Tú La Ves (feat. Wisin)","Nicky Jam","507188","https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE","2017-11-14"
"178","OK","Robin Schulz","504031","https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS","2017-11-14"
"179","La Formula (feat. Chris Jeday)","De La Ghetto","502894","https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT","2017-11-14"
"180","Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)","Chris Brown","499543","https://open.spotify.com/track/5gx2E5aIXMRBellPZW1up5","2017-11-14"
"181","Relationship (feat. Future)","Young Thug","496790","https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg","2017-11-14"
"182","Body Like A Back Road","Sam Hunt","491559","https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO","2017-11-14"
"183","Love Galore (feat. Travis Scott)","SZA","491321","https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs","2017-11-14"
"184","Mr. Brightside","The Killers","489703","https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN","2017-11-14"
"185","GUMMO","6ix9ine","488996","https://open.spotify.com/track/2vjmyyAnDUzilFYxOlTdO1","2017-11-14"
"186","Bad and Boujee (feat. Lil Uzi Vert)","Migos","486799","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-11-14"
"187","Love Yourself","Justin Bieber","486423","https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT","2017-11-14"
"188","Malibu","Miley Cyrus","479425","https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ","2017-11-14"
"189","Krippy Kush","Farruko","477065","https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9","2017-11-14"
"190","Treat You Better","Shawn Mendes","476148","https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd","2017-11-14"
"191","Wonderwall - Remastered","Oasis","474395","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2017-11-14"
"192","Otra vez (feat. J Balvin)","Zion & Lennox","469375","https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq","2017-11-14"
"193","Don't Let Me Down","The Chainsmokers","469318","https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm","2017-11-14"
"194","Paris","The Chainsmokers","468290","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-11-14"
"195","No Peace","Sam Smith","467268","https://open.spotify.com/track/5ZX1X9Rl4zbx1Wwyn3idVD","2017-11-14"
"196","Pull Up N Wreck (With Metro Boomin)","Big Sean","466988","https://open.spotify.com/track/0Gux2yTMWYOlcBUNjGJu5p","2017-11-14"
"197","iSpy (feat. Lil Yachty)","KYLE","466035","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-11-14"
"198","It's A Vibe","2 Chainz","465681","https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6","2017-11-14"
"199","Let Me Love You","DJ Snake","465304","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-11-14"
"200","wokeuplikethis*","Playboi Carti","464171","https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt","2017-11-14"
