"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-07-15"
"40","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1384896","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-07-15"
"41","Mob Ties","Drake","1384606","https://open.spotify.com/track/7txPE73wHbuXYkM1h8zNrG","2018-07-15"
"42","FRIENDS","Marshmello","1362542","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-07-15"
"43","Flames","David Guetta","1304061","https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV","2018-07-15"
"44","La Cintura","Alvaro Soler","1290883","https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H","2018-07-15"
"45","The Middle","Zedd","1256403","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2018-07-15"
"46","lovely (with Khalid)","Billie Eilish","1242995","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-07-15"
"47","Shape of You","Ed Sheeran","1242613","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-07-15"
"48","Look Alive (feat. Drake)","BlocBoy JB","1240867","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-07-15"
"49","Me Niego","Reik","1221055","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-07-15"
"50","Vaina Loca","Ozuna","1217236","https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ","2018-07-15"
"51","Mi Cama","Karol G","1199318","https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj","2018-07-15"
"52","Eastside (with Halsey & Khalid)","benny blanco","1195011","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-07-15"
"53","Fuck Love (feat. Trippie Redd)","XXXTENTACION","1109004","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-07-15"
"54","IDGAF","Dua Lipa","1096340","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-07-15"
"55","Havana (feat. Young Thug)","Camila Cabello","1074247","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-07-15"
"56","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","1067600","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-07-15"
"57","La Player (Bandolera)","Zion & Lennox","1054050","https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP","2018-07-15"
"58","Boo'd Up","Ella Mai","1044666","https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli","2018-07-15"
"59","Emotionless","Drake","1040634","https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n","2018-07-15"
"60","Unica","Ozuna","1016193","https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO","2018-07-15"
"61","Dura - Remix","Daddy Yankee","1010689","https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb","2018-07-15"
"62","All Mine","Kanye West","1010589","https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF","2018-07-15"
"63","New Rules","Dua Lipa","988594","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-07-15"
"64","All Girls Are The Same","Juice WRLD","986720","https://open.spotify.com/track/0XySogm94T51XF5F2jumXm","2018-07-15"
"65","Clandestino","Shakira","954765","https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf","2018-07-15"
"66","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","951315","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-07-15"
"67","If You're Over Me","Years & Years","950061","https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl","2018-07-15"
"68","This Is America","Childish Gambino","926767","https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9","2018-07-15"
"69","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","925304","https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e","2018-07-15"
"70","Love Lies (with Normani)","Khalid","919510","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-07-15"
"71","Everybody Dies In Their Nightmares","XXXTENTACION","917143","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2018-07-15"
"72","Jumpsuit","Twenty One Pilots","915055","https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3","2018-07-15"
"73","Madura (feat. Bad Bunny)","Cosculluela","912935","https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN","2018-07-15"
"74","Elevate","Drake","900141","https://open.spotify.com/track/4uloft7ZE54WflsuqFmjC7","2018-07-15"
"75","Playinwitme (feat. Kehlani)","KYLE","897780","https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr","2018-07-15"
"76","High Hopes","Panic! At The Disco","893817","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-07-15"
"77","Look At Me!","XXXTENTACION","889645","https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s","2018-07-15"
"78","Mine","Bazzi","885494","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-07-15"
"79","Believer","Imagine Dragons","884914","https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo","2018-07-15"
"80","OTW","Khalid","866652","https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI","2018-07-15"
"81","Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa","862110","https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM","2018-07-15"
"82","Perfect","Ed Sheeran","853952","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-07-15"
"83","Can’t Take A Joke","Drake","844032","https://open.spotify.com/track/7cfvP13Bqb1EyCZQiYsLum","2018-07-15"
"84","Thunder","Imagine Dragons","834726","https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn","2018-07-15"
"85","Por Perro","Sebastian Yatra","832023","https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ","2018-07-15"
"86","In My Mind","Dynoro","820963","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-07-15"
"87","the remedy for a broken heart (why am I so in love)","XXXTENTACION","813357","https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7","2018-07-15"
"88","Ball For Me (feat. Nicki Minaj)","Post Malone","812111","https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa","2018-07-15"
"89","Nico And The Niners","Twenty One Pilots","806451","https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L","2018-07-15"
"90","Wasted (feat. Lil Uzi Vert)","Juice WRLD","805401","https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB","2018-07-15"
"91","Estamos Bien","Street Rappers","804776","https://open.spotify.com/track/1gng5xQBiYCVDkHS0IKLyk","2018-07-15"
"92","I'm a Mess","Bebe Rexha","800614","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2018-07-15"
"93","Walk It Talk It","Migos","794123","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-07-15"
"94","In My Blood","Shawn Mendes","793962","https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4","2018-07-15"
"95","Asesina","Brytiago","782796","https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK","2018-07-15"
"96","Shotgun","George Ezra","780650","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2018-07-15"
"97","Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam","775269","https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT","2018-07-15"
"98","Plug Walk","Rich The Kid","769638","https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ","2018-07-15"
"99","Freaky Friday (feat. Chris Brown)","Lil Dicky","768562","https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ","2018-07-15"
"100","Bella - Remix","Wolfine","762335","https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56","2018-07-15"
"101","I Fall Apart","Post Malone","759899","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-07-15"
"102","New Light","John Mayer","755428","https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV","2018-07-15"
"103","Only You (with Little Mix)","Cheat Codes","750653","https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt","2018-07-15"
"104","Audio","Sia","742153","https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop","2018-07-15"
"105","XO TOUR Llif3","Lil Uzi Vert","741727","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-07-15"
"106","ocean eyes","Billie Eilish","725725","https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9","2018-07-15"
"107","Too Good At Goodbyes","Sam Smith","715022","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-07-15"
"108","Dura","Daddy Yankee","713788","https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH","2018-07-15"
"109","Call Out My Name","The Weeknd","713611","https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","2018-07-15"
"110","I'm Yours","Jason Mraz","706449","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-07-15"
"111","Ric Flair Drip (& Metro Boomin)","Offset","705172","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-07-15"
"112","DDU-DU DDU-DU - KR Ver.","BLACKPINK","704697","https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu","2018-07-15"
"113","El Préstamo","Maluma","701984","https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz","2018-07-15"
"114","Calypso","Luis Fonsi","700904","https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d","2018-07-15"
"115","Síguelo Bailando","Ozuna","694151","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-07-15"
"116","Happier","Ed Sheeran","693902","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2018-07-15"
"117","Blue Tint","Drake","684807","https://open.spotify.com/track/1Jrj3k5L36dPkU6KAclU7g","2018-07-15"
"118","After Dark","Drake","680777","https://open.spotify.com/track/4IvenHmD0spfFDOKphoUDp","2018-07-15"
"119","Te Amo","Piso 21","679915","https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH","2018-07-15"
"120","I'll Be There","Jess Glynne","676391","https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn","2018-07-15"
"121","Enemies","Lauv","676232","https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF","2018-07-15"
"122","All The Stars (with SZA)","Kendrick Lamar","674902","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-07-15"
"123","Survival","Drake","669833","https://open.spotify.com/track/71SEHJPt1iDwGkBhUOAXDP","2018-07-15"
"124","Hope","XXXTENTACION","668764","https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah","2018-07-15"
"125","Wake Me Up","Avicii","664899","https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD","2018-07-15"
"126","Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj","YG","664457","https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O","2018-07-15"
"127","Drug Addicts","Lil Pump","663579","https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ","2018-07-15"
"128","8 Out Of 10","Drake","651154","https://open.spotify.com/track/5fcM0StdQxMjzulVGhFkHN","2018-07-15"
"129","Remind Me to Forget","Kygo","645973","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-07-15"
"130","Familiar","Liam Payne","645319","https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A","2018-07-15"
"131","Closer","The Chainsmokers","643482","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-07-15"
"132","JAPAN","Famous Dex","641206","https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl","2018-07-15"
"133","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","634015","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-07-15"
"134","Ambiente","J Balvin","626324","https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq","2018-07-15"
"135","Better Not (feat. Wafia)","Louis The Child","626101","https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0","2018-07-15"
"136","Candy Paint","Post Malone","621591","https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC","2018-07-15"
"137","Halo","Beyoncé","613288","https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr","2018-07-15"
"138","HUMBLE.","Kendrick Lamar","605229","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-07-15"
"139","Duro y Suave","Leslie Grace","602994","https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to","2018-07-15"
"140","Fr Fr (feat. Lil Skies)","Wiz Khalifa","602898","https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V","2018-07-15"
"141","Congratulations","Post Malone","600157","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-07-15"
"142","Dembow","Danny Ocean","597226","https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2","2018-07-15"
"143","Summer Games","Drake","590958","https://open.spotify.com/track/0w1ZtnzQmtmuuoKxHT0pLL","2018-07-15"
"144","Talk Up","Drake","589809","https://open.spotify.com/track/3Yw09dj3cTXsAzlLjgBfIP","2018-07-15"
"145","Échame La Culpa","Luis Fonsi","586824","https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx","2018-07-15"
"146","Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd","585531","https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci","2018-07-15"
"147","All of Me","John Legend","584763","https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG","2018-07-15"
"148","One Dance","Drake","584038","https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0","2018-07-15"
"149","Africa","Toto","582366","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-07-15"
"150","Like To Be You feat. Julia Michaels","Shawn Mendes","582203","https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr","2018-07-15"
"151","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","580620","https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G","2018-07-15"
"152","I Like Me Better","Lauv","577782","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2018-07-15"
"153","Bigger Than You (feat. Drake & Quavo)","2 Chainz","577592","https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf","2018-07-15"
"154","Sandra’s Rose","Drake","570695","https://open.spotify.com/track/1sPLURKAosM3Jampgp9AWq","2018-07-15"
"155","Mad Love","Sean Paul","568378","https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC","2018-07-15"
"156","Connection","OneRepublic","565247","https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU","2018-07-15"
"157","Take Me to Church","Hozier","563804","https://open.spotify.com/track/3KYOGt8IO6j8wptkG9THag","2018-07-15"
"158","Esskeetit","Lil Pump","563570","https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH","2018-07-15"
"159","That’s How You Feel","Drake","563306","https://open.spotify.com/track/0SVsEdvot6vU4byv5yW0oj","2018-07-15"
"160","Say You Won't Let Go","James Arthur","563297","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-07-15"
"161","Without You (feat. Sandro Cavazza)","Avicii","558185","https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL","2018-07-15"
"162","No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles","556924","https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI","2018-07-15"
"163","Unforgettable","French Montana","556521","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-07-15"
"164","Ao Vivo E A Cores","Matheus & Kauan","555055","https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo","2018-07-15"
"165","Wolves","Selena Gomez","554355","https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU","2018-07-15"
"166","Feel It Still","Portugal. The Man","553801","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-07-15"
"167","Despacito (Featuring Daddy Yankee)","Luis Fonsi","549188","https://open.spotify.com/track/7CUYHcu0RnbOnMz4RuN07w","2018-07-15"
"168","Somebody","The Chainsmokers","548330","https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl","2018-07-15"
"169","NUMB","XXXTENTACION","547697","https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl","2018-07-15"
"170","Something Just Like This","The Chainsmokers","541546","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-07-15"
"171","Finesse","Drake","540847","https://open.spotify.com/track/590bUp2TKTfTS9NfiD4Nmn","2018-07-15"
"172","Young Dumb & Broke","Khalid","535896","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-07-15"
"173","Never Be the Same","Camila Cabello","534640","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-07-15"
"174","Lie","NF","534471","https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc","2018-07-15"
"175","Silence","Marshmello","532657","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-07-15"
"176","Simple","Florida Georgia Line","527602","https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi","2018-07-15"
"177","Feels Like Summer","Childish Gambino","527339","https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr","2018-07-15"
"178","Like I Do","David Guetta","527028","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-07-15"
"179","Mi Gente","J Balvin","526618","https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw","2018-07-15"
"180","Sorry Not Sorry","Demi Lovato","526334","https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0","2018-07-15"
"181","Criminal","Natti Natasha","525416","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-07-15"
"182","goosebumps","Travis Scott","525110","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-07-15"
"183","Let Her Go","Passenger","524707","https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h","2018-07-15"
"184","That's What I Like","Bruno Mars","523771","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2018-07-15"
"185","More Than You Know","Axwell /\ Ingrosso","523472","https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44","2018-07-15"
"186","Counting Stars","OneRepublic","522900","https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1","2018-07-15"
"187","What Lovers Do (feat. SZA)","Maroon 5","521653","https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG","2018-07-15"
"188","Paranoid","Post Malone","518380","https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq","2018-07-15"
"189","Narcos","Migos","518172","https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK","2018-07-15"
"190","Solita","Ozuna","516910","https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E","2018-07-15"
"191","1-800-273-8255","Logic","515930","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2018-07-15"
"192","Let Me Live (feat. Anne-Marie & Mr Eazi)","Rudimental","512054","https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc","2018-07-15"
"193","Guatemala - From Swaecation","Rae Sremmurd","512018","https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY","2018-07-15"
"194","Let You Down","NF","511095","https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL","2018-07-15"
"195","Propaganda - Ao Vivo","Jorge & Mateus","510188","https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK","2018-07-15"
"196","Jaded","Drake","509959","https://open.spotify.com/track/3jipFRgLyKK0oJoG1pKicx","2018-07-15"
"197","Thinking out Loud","Ed Sheeran","501748","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-07-15"
"198","Wonderwall - Remastered","Oasis","500148","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-07-15"
"199","Bank Account","21 Savage","499162","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2018-07-15"
"200","Riptide","Vance Joy","499139","https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm","2018-07-15"
