"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-09-23"
"73","Symphony (feat. Zara Larsson)","Clean Bandit","931030","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-09-23"
"74","Rake It Up","Yo Gotti","929220","https://open.spotify.com/track/6c7D34787LOtPm8tzhsLgH","2017-09-23"
"75","Would You Ever","Skrillex","925865","https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r","2017-09-23"
"76","It Ain't Me (with Selena Gomez)","Kygo","920935","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-09-23"
"77","Tú Foto","Ozuna","918961","https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf","2017-09-23"
"78","That's What I Like","Bruno Mars","913186","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-09-23"
"79","Mask Off","Future","912937","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-09-23"
"80","Que Va","Alex Sensation","909582","https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O","2017-09-23"
"81","Krippy Kush","Farruko","854313","https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9","2017-09-23"
"82","Say You Won't Let Go","James Arthur","848656","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-09-23"
"83","No Promises (feat. Demi Lovato)","Cheat Codes","847545","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-09-23"
"84","Criminal","Natti Natasha","846237","https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te","2017-09-23"
"85","Redbone","Childish Gambino","838788","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-09-23"
"86","Galway Girl","Ed Sheeran","833216","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-09-23"
"87","Hey DJ","CNCO","830505","https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl","2017-09-23"
"88","Stargazing","Kygo","829232","https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP","2017-09-23"
"89","Roll In Peace (feat. XXXTENTACION)","Kodak Black","821020","https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI","2017-09-23"
"90","Stay (with Alessia Cara)","Zedd","805224","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-09-23"
"91","Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer","785264","https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH","2017-09-23"
"92","Love Galore (feat. Travis Scott)","SZA","783518","https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs","2017-09-23"
"93","Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones","777524","https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm","2017-09-23"
"94","Closer","The Chainsmokers","776983","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-09-23"
"95","Slippery (feat. Gucci Mane)","Migos","776505","https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE","2017-09-23"
"96","DNA.","Kendrick Lamar","769930","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2017-09-23"
"97","OK","Robin Schulz","759441","https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS","2017-09-23"
"98","El Farsante","Ozuna","759321","https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ","2017-09-23"
"99","Swish Swish","Katy Perry","756021","https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK","2017-09-23"
"100","If I'm Lucky","Jason Derulo","749579","https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh","2017-09-23"
"101","Magnolia","Playboi Carti","736417","https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl","2017-09-23"
"102","Bella y Sensual","Romeo Santos","734193","https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3","2017-09-23"
"103","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","729965","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-09-23"
"104","Explícale (feat. Bad Bunny)","Yandel","728736","https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG","2017-09-23"
"105","Suena El Dembow","Joey Montana","721528","https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI","2017-09-23"
"106","Good Old Days (feat. Kesha)","Macklemore","719769","https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X","2017-09-23"
"107","Gucci Gang","Lil Pump","716291","https://open.spotify.com/track/6foxplXS0YEq8cO374Lty4","2017-09-23"
"108","Fetish (feat. Gucci Mane)","Selena Gomez","714194","https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq","2017-09-23"
"109","OMG","Camila Cabello","697757","https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp","2017-09-23"
"110","Issues","Julia Michaels","696896","https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k","2017-09-23"
"111","One Dance","Drake","696873","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-09-23"
"112","Passionfruit","Drake","694357","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2017-09-23"
"113","The Race","Tay-K","693576","https://open.spotify.com/track/5RCfvwDewu6p2x1mEI6smX","2017-09-23"
"114","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","692041","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2017-09-23"
"115","Starboy","The Weeknd","690538","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-09-23"
"116","Everybody Dies In Their Nightmares","XXXTENTACION","687175","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2017-09-23"
"117","Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie","675564","https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH","2017-09-23"
"118","Slide (feat. Frank Ocean & Migos)","Calvin Harris","661735","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl","2017-09-23"
"119","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","654898","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-09-23"
"120","Otra vez (feat. J Balvin)","Zion & Lennox","654471","https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq","2017-09-23"
"121","A Different Way (with Lauv)","DJ Snake","649469","https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP","2017-09-23"
"122","Loco Enamorado","Abraham Mateo","648085","https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB","2017-09-23"
"123","Most Girls","Hailee Steinfeld","646951","https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ","2017-09-23"
"124","I Feel It Coming","The Weeknd","646771","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-09-23"
"125","Scared to Be Lonely","Martin Garrix","631841","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-09-23"
"126","Look At Me!","XXXTENTACION","631352","https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw","2017-09-23"
"127","It's A Vibe","2 Chainz","629608","https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6","2017-09-23"
"128","Praying","Kesha","623341","https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA","2017-09-23"
"129","Go Flex","Post Malone","621759","https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ","2017-09-23"
"130","LOYALTY. FEAT. RIHANNA.","Kendrick Lamar","620002","https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n","2017-09-23"
"131","La Rompe Corazones","Daddy Yankee","618000","https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3","2017-09-23"
"132","Si Tú La Ves (feat. Wisin)","Nicky Jam","615200","https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE","2017-09-23"
"133","Ahora Me Llama","Karol G","613178","https://open.spotify.com/track/61HHDBLqF3AmSvLfHKNGd2","2017-09-23"
"134","Photograph","Ed Sheeran","608867","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2017-09-23"
"135","Body Like A Back Road","Sam Hunt","606452","https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO","2017-09-23"
"136","Malibu","Miley Cyrus","605814","https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O","2017-09-23"
"137","Thinking out Loud","Ed Sheeran","605507","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2017-09-23"
"138","Curve (feat. The Weeknd)","Gucci Mane","603539","https://open.spotify.com/track/1tp1xMJ1uaOktksskS0Fzs","2017-09-23"
"139","Transportin'","Kodak Black","602980","https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn","2017-09-23"
"140","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa","596121","https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65","2017-09-23"
"141","Super Far","LANY","594838","https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E","2017-09-23"
"142","Perplexing Pegasus","Rae Sremmurd","592619","https://open.spotify.com/track/2nYwV62UABTH0NanrwVIdQ","2017-09-23"
"143","Sign of the Times","Harry Styles","592106","https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN","2017-09-23"
"144","LOVE. FEAT. ZACARI.","Kendrick Lamar","587872","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2017-09-23"
"145","Signs","Drake","587663","https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO","2017-09-23"
"146","Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer","585188","https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA","2017-09-23"
"147","Crying in the Club","Camila Cabello","583022","https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev","2017-09-23"
"148","Sigo Extrañándote","J Balvin","580943","https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8","2017-09-23"
"149","Bad Liar","Selena Gomez","577762","https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23","2017-09-23"
"150","Castle on the Hill","Ed Sheeran","576663","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-09-23"
"151","iSpy (feat. Lil Yachty)","KYLE","576498","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-09-23"
"152","Solo Dance","Martin Jensen","575759","https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN","2017-09-23"
"153","Go Go","BTS","575017","https://open.spotify.com/track/5nq1uTNIR1cBR72T87viS0","2017-09-23"
"154","White Iverson","Post Malone","573924","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2017-09-23"
"155","Me Llamas (feat. Maluma) - Remix","Piso 21","572520","https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX","2017-09-23"
"156","Bad and Boujee (feat. Lil Uzi Vert)","Migos","571506","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-09-23"
"157","Me Enamoré","Shakira","567461","https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9","2017-09-23"
"158","Bad At Love","Halsey","564315","https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl","2017-09-23"
"159","3 A.M.","Jesse & Joy","563557","https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu","2017-09-23"
"160","Chantaje (feat. Maluma)","Shakira","560275","https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg","2017-09-23"
"161","First Time","Kygo","558541","https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr","2017-09-23"
"162","Plain Jane","A$AP Ferg","557767","https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9","2017-09-23"
"163","Let Me Love You","DJ Snake","556320","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-09-23"
"164","Treat You Better","Shawn Mendes","556242","https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd","2017-09-23"
"165","Sauce It Up","Lil Uzi Vert","555573","https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5","2017-09-23"
"166","Paris","The Chainsmokers","555211","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-09-23"
"167","Best Of Me","BTS","554427","https://open.spotify.com/track/2tdq0CeAGSfhI2l4Gwkvgx","2017-09-23"
"168","Marmalade (feat. Lil Yachty)","Macklemore","553568","https://open.spotify.com/track/7bsnTsbiwOymZWjPF9v6Di","2017-09-23"
"169","Como Antes (feat. Wisin)","Yandel","553197","https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5","2017-09-23"
"170","24K Magic","Bruno Mars","552617","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-09-23"
"171","We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth","550490","https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV","2017-09-23"
"172","SUBEME LA RADIO","Enrique Iglesias","550378","https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn","2017-09-23"
"173","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake","545734","https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc","2017-09-23"
"174","Don't Let Me Down","The Chainsmokers","535906","https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm","2017-09-23"
"175","do re mi (feat. Gucci Mane)","blackbear","534133","https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG","2017-09-23"
"176","El Amante","Nicky Jam","532550","https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs","2017-09-23"
"177","Relationship (feat. Future)","Young Thug","527212","https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg","2017-09-23"
"178","Came Here for Love","Sigala","523169","https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD","2017-09-23"
"179","Summer Air","ItaloBrothers","520622","https://open.spotify.com/track/0V9cosR5jWa4fr2koARmhD","2017-09-23"
"180","wokeuplikethis*","Playboi Carti","518920","https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt","2017-09-23"
"181","Call On Me - Ryan Riback Extended Remix","Starley","511525","https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde","2017-09-23"
"182","Starving","Hailee Steinfeld","509435","https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo","2017-09-23"
"183","MIC Drop","BTS","503031","https://open.spotify.com/track/2SYa5Lx1uoCvyDIW4oee9b","2017-09-23"
"184","Bounce Back","Big Sean","502020","https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF","2017-09-23"
"185","Rain","The Script","499776","https://open.spotify.com/track/2QWP8NYYplOqEFBYGCcq0S","2017-09-23"
"186","Love Yourself","Justin Bieber","499183","https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT","2017-09-23"
"187","Unforgettable","Thomas Rhett","494675","https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ","2017-09-23"
"188","Get Low (with Liam Payne)","Zedd","494030","https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY","2017-09-23"
"189","Now Or Never","Halsey","491206","https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8","2017-09-23"
"190","Complicated (feat. Kiiara)","Dimitri Vegas & Like Mike","487839","https://open.spotify.com/track/1Sl3njkhhz8nrSPZroDQ82","2017-09-23"
"191","Side To Side","Ariana Grande","484115","https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz","2017-09-23"
"192","The Spectre","Alan Walker","483990","https://open.spotify.com/track/2DGa7iaidT5s0qnINlwMjJ","2017-09-23"
"193","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","483520","https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ","2017-09-23"
"194","Happier","Ed Sheeran","481805","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2017-09-23"
"195","Réseaux","Niska","481429","https://open.spotify.com/track/2nY6MRHWpW0AGXMoGDJOjX","2017-09-23"
"196","No Complaints","Metro Boomin","480016","https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod","2017-09-23"
"197","Tunnel Vision","Kodak Black","479887","https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4","2017-09-23"
"198","Think Before I Talk","Astrid S","477787","https://open.spotify.com/track/0Clb9aiXWa0dvVff5aN4VN","2017-09-23"
"199","Mercy","Shawn Mendes","477310","https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a","2017-09-23"
"200","dimple","BTS","472416","https://open.spotify.com/track/3ryjLm3oupIjJFGc39naNi","2017-09-23"
