"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-03-31"
"136","So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix","644347","https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM","2018-03-31"
"137","Beautiful","Bazzi","641378","https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh","2018-03-31"
"138","Bounce Out With That","YBN Nahmir","641254","https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq","2018-03-31"
"139","Fuck Love (feat. Trippie Redd)","XXXTENTACION","638793","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-03-31"
"140","OKRA","Tyler, The Creator","635852","https://open.spotify.com/track/74ZovzRxHBvCq5yIwe8boh","2018-03-31"
"141","Red Roses (feat. Landon Cube)","Lil Skies","625518","https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY","2018-03-31"
"142","BUTTERFLY EFFECT","Travis Scott","624783","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2018-03-31"
"143","MotorSport","Migos","623874","https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt","2018-03-31"
"144","Mayores","Becky G","616804","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2018-03-31"
"145","There's Nothing Holdin' Me Back","Shawn Mendes","616085","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2018-03-31"
"146","66","Lil Yachty","615472","https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR","2018-03-31"
"147","LOVE. FEAT. ZACARI.","Kendrick Lamar","612443","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2018-03-31"
"148","Plain Jane","A$AP Ferg","609658","https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9","2018-03-31"
"149","Déjate Llevar","Juan Magán","608377","https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6","2018-03-31"
"150","That's What I Like","Bruno Mars","605894","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2018-03-31"
"151","Africa","Toto","601303","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-03-31"
"152","Pineapple (feat. Gucci Mane & Quavo)","Ty Dolla $ign","600770","https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k","2018-03-31"
"153","Thinking out Loud","Ed Sheeran","600587","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-03-31"
"154","La Player (Bandolera)","Zion & Lennox","595448","https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP","2018-03-31"
"155","Bodak Yellow","Cardi B","594494","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2018-03-31"
"156","Bartier Cardi (feat. 21 Savage)","Cardi B","591802","https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT","2018-03-31"
"157","Te Amo","Piso 21","589126","https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH","2018-03-31"
"158","Que Va","Alex Sensation","588840","https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O","2018-03-31"
"159","Barking","Ramz","582691","https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2","2018-03-31"
"160","End Of Discussion (feat. Lil Wayne)","Rich The Kid","582594","https://open.spotify.com/track/0qFX9pVJQB4lBMxRoFXqGr","2018-03-31"
"161","Wonderwall - Remastered","Oasis","576322","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-03-31"
"162","Everybody Dies In Their Nightmares","XXXTENTACION","575351","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2018-03-31"
"163","Symphony (feat. Zara Larsson)","Clean Bandit","573824","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2018-03-31"
"164","Passionfruit","Drake","570975","https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz","2018-03-31"
"165","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","563134","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2018-03-31"
"166","Ahora","J Balvin","562851","https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c","2018-03-31"
"167","Sky Walker (feat. Travis Scott)","Miguel","562607","https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf","2018-03-31"
"168","Photograph","Ed Sheeran","560491","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-03-31"
"169","Galway Girl","Ed Sheeran","557049","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2018-03-31"
"170","Leave a Light On","Tom Walker","556204","https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W","2018-03-31"
"171","SUTRA","Sebastian Yatra","553183","https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5","2018-03-31"
"172","Despacito (Featuring Daddy Yankee)","Luis Fonsi","550594","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2018-03-31"
"173","Stargazing","Kygo","546218","https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP","2018-03-31"
"174","going down!","XXXTENTACION","545637","https://open.spotify.com/track/7CkbRn6S0itJqcqn88AtSV","2018-03-31"
"175","Loca Remix","Khea","543745","https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM","2018-03-31"
"176","Mr. Brightside","The Killers","543459","https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN","2018-03-31"
"177","X (with 2 Chainz & Saudi)","ScHoolboy Q","542332","https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa","2018-03-31"
"178","Strip That Down","Liam Payne","540361","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2018-03-31"
"179","Paradise","George Ezra","534345","https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D","2018-03-31"
"180","Go Flex","Post Malone","533605","https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ","2018-03-31"
"181","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","533181","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2018-03-31"
"182","Suena El Dembow","Joey Montana","533166","https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI","2018-03-31"
"183","I Feel It Coming","The Weeknd","528575","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2018-03-31"
"184","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","527092","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2018-03-31"
"185","The Greatest Show","Hugh Jackman","526308","https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM","2018-03-31"
"186","Issues","Julia Michaels","523071","https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0","2018-03-31"
"187","Don't Stop Believin'","Journey","522373","https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue","2018-03-31"
"188","I'm Yours","Jason Mraz","522097","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-03-31"
"189","Redbone","Childish Gambino","520747","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2018-03-31"
"190","Roll In Peace (feat. XXXTENTACION)","Kodak Black","516495","https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI","2018-03-31"
"191","Robarte un Beso","Carlos Vives","516400","https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k","2018-03-31"
"192","El Clavo","Prince Royce","511969","https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL","2018-03-31"
"193","BILLY","6ix9ine","508953","https://open.spotify.com/track/7bRRHQelMfrP86QYQlCsAq","2018-03-31"
"194","Mask Off","Future","508131","https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx","2018-03-31"
"195","I Get The Bag (feat. Migos)","Gucci Mane","504038","https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0","2018-03-31"
"196","Fiebre","Ricky Martin","503662","https://open.spotify.com/track/0oFqlgK2LJ9eMlpGBCmRvf","2018-03-31"
"197","Halo","Beyoncé","500532","https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr","2018-03-31"
"198","Tequila","Dan + Shay","499587","https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI","2018-03-31"
"199","Largado As Traças - Acústico","Zé Neto & Cristiano","497879","https://open.spotify.com/track/74gguwbBvfBTurNJUWFOsC","2018-03-31"
"200","NUMB","XXXTENTACION","496369","https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl","2018-03-31"
