"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-10-30"
"23","Thunder","Imagine Dragons","1775969","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-10-30"
"24","Lonely Together (feat. Rita Ora)","Avicii","1767914","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2017-10-30"
"25","XO TOUR Llif3","Lil Uzi Vert","1744992","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2017-10-30"
"26","Friends (with BloodPop®)","Justin Bieber","1736864","https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz","2017-10-30"
"27","Bank Account","21 Savage","1734742","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2017-10-30"
"28","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","1683347","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2017-10-30"
"29","Congratulations","Post Malone","1650273","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-10-30"
"30","What About Us","P!nk","1590506","https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb","2017-10-30"
"31","Mi Gente (feat. Beyoncé)","J Balvin","1574224","https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw","2017-10-30"
"32","Attention","Charlie Puth","1528760","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-10-30"
"33","Bodak Yellow","Cardi B","1521239","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2017-10-30"
"34","Look What You Made Me Do","Taylor Swift","1464007","https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR","2017-10-30"
"35","More Than You Know","Axwell /\ Ingrosso","1453942","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-10-30"
"36","MotorSport","Migos","1453471","https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q","2017-10-30"
"37","Jocelyn Flores","XXXTENTACION","1437121","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2017-10-30"
"38","Me Rehúso","Danny Ocean","1430059","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-10-30"
"39","Criminal","Natti Natasha","1423731","https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te","2017-10-30"
"40","Se Preparó","Ozuna","1408526","https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt","2017-10-30"
"41","Too Much To Ask","Niall Horan","1393225","https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK","2017-10-30"
"42","I Like Me Better","Lauv","1382989","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2017-10-30"
"43","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","1380378","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-10-30"
"44","HUMBLE.","Kendrick Lamar","1334373","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-10-30"
"45","Mayores","Becky G","1324223","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2017-10-30"
"46","Without You (feat. Sandro Cavazza)","Avicii","1291886","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2017-10-30"
"47","Gorgeous","Taylor Swift","1195867","https://open.spotify.com/track/5Gd19NupVe5X8bAqxf9Iaz","2017-10-30"
"48","Despacito - Remix","Luis Fonsi","1182937","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-10-30"
"49","I Get The Bag (feat. Migos)","Gucci Mane","1181896","https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0","2017-10-30"
"50","There's Nothing Holdin' Me Back","Shawn Mendes","1113090","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-10-30"
"51","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1111341","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2017-10-30"
"52","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","1106031","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-10-30"
"53","Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX","Lorde","1097123","https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U","2017-10-30"
"54","Good Old Days (feat. Kesha)","Macklemore","1088461","https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X","2017-10-30"
"55","Reggaetón Lento (Remix)","CNCO","1073254","https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE","2017-10-30"
"56","Go Flex","Post Malone","1071002","https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ","2017-10-30"
"57","Bad At Love","Halsey","1057676","https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl","2017-10-30"
"58","A Different Way (with Lauv)","DJ Snake","1051858","https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP","2017-10-30"
"59","Plain Jane","A$AP Ferg","1050516","https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9","2017-10-30"
"60","The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert","1049944","https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc","2017-10-30"
"61","Believer","Imagine Dragons","1043818","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-10-30"
"62","Something Just Like This","The Chainsmokers","1029263","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-10-30"
"63","Perro Fiel (feat. Nicky Jam)","Shakira","1014824","https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL","2017-10-30"
"64","BUTTERFLY EFFECT","Travis Scott","1012943","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2017-10-30"
"65","Bonita","J Balvin","987607","https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v","2017-10-30"
"66","Felices los 4","Maluma","970252","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-10-30"
"67","Strip That Down","Liam Payne","967110","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-10-30"
"68","Que Va","Alex Sensation","965720","https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O","2017-10-30"
"69","Mama","Jonas Blue","950004","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-10-30"
"70","Báilame - Remix","Nacho","938255","https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr","2017-10-30"
"71","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","921635","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2017-10-30"
"72","Location","Khalid","918605","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-10-30"
"73","Escápate Conmigo","Wisin","904861","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-10-30"
"74","goosebumps","Travis Scott","897953","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-10-30"
"75","Slow Hands","Niall Horan","894795","https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J","2017-10-30"
"76","I Miss You (feat. Julia Michaels)","Clean Bandit","890718","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2017-10-30"
"77","Say You Won't Let Go","James Arthur","882450","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-10-30"
"78","Questions","Chris Brown","859629","https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu","2017-10-30"
"79","Bedroom Floor","Liam Payne","857098","https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ","2017-10-30"
"80","Robarte un Beso","Carlos Vives","851990","https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T","2017-10-30"
"81","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","838704","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-10-30"
"82","Suena El Dembow","Joey Montana","836898","https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI","2017-10-30"
"83","If I'm Lucky","Jason Derulo","814402","https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh","2017-10-30"
"84","Candy Paint","Post Malone","799317","https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","2017-10-30"
"85","Fuck Love (feat. Trippie Redd)","XXXTENTACION","796592","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2017-10-30"
"86","Vuelve","Daddy Yankee","795993","https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv","2017-10-30"
"87","Was Du Liebe nennst","Bausa","790974","https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe","2017-10-30"
"88","Roll In Peace (feat. XXXTENTACION)","Kodak Black","785247","https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI","2017-10-30"
"89","Despacito (Featuring Daddy Yankee)","Luis Fonsi","782488","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-10-30"
"90","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","781262","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-10-30"
"91","...Ready For It?","Taylor Swift","780776","https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM","2017-10-30"
"92","Una Lady Como Tú","Manuel Turizo","775903","https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF","2017-10-30"
"93","2U (feat. Justin Bieber)","David Guetta","775467","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-10-30"
"94","No Limit","G-Eazy","774502","https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv","2017-10-30"
"95","Man's Not Hot","Big Shaq","768306","https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr","2017-10-30"
"96","Symphony (feat. Zara Larsson)","Clean Bandit","761612","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-10-30"
"97","Anywhere","Rita Ora","749511","https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2","2017-10-30"
"98","Your Song","Rita Ora","745366","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-10-30"
"99","Kids in Love","Kygo","733757","https://open.spotify.com/track/2UxfcZJCphbEkfbZ6nLiDx","2017-10-30"
"100","Slippery (feat. Gucci Mane)","Migos","729056","https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE","2017-10-30"
"101","Mask Off","Future","724312","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-10-30"
"102","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","717738","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-10-30"
"103","Ahora Dice","Chris Jeday","712182","https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy","2017-10-30"
"104","Galway Girl","Ed Sheeran","711399","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-10-30"
"105","It Ain't Me (with Selena Gomez)","Kygo","704147","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-10-30"
"106","Feels Great (feat. Fetty Wap & CVBZ)","Cheat Codes","698532","https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN","2017-10-30"
"107","Tú Foto","Ozuna","698397","https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf","2017-10-30"
"108","White Iverson","Post Malone","694597","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2017-10-30"
"109","That's What I Like","Bruno Mars","687518","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-10-30"
"110","No Promises (feat. Demi Lovato)","Cheat Codes","681436","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-10-30"
"111","New","Daya","677604","https://open.spotify.com/track/4tERsdVCLtLtrGdFBf9DGC","2017-10-30"
"112","All Falls Down (feat. Juliander)","Alan Walker","674323","https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb","2017-10-30"
"113","Closer","The Chainsmokers","674317","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-10-30"
"114","There for You","Martin Garrix","665823","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-10-30"
"115","Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie","661118","https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI","2017-10-30"
"116","Explícale (feat. Bad Bunny)","Yandel","657345","https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG","2017-10-30"
"117","Rake It Up","Yo Gotti","654700","https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY","2017-10-30"
"118","Pray","Sam Smith","651298","https://open.spotify.com/track/0D8ZpOXVjapLXrjz5VfZSD","2017-10-30"
"119","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","650195","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-10-30"
"120","Stay (with Alessia Cara)","Zedd","646916","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-10-30"
"121","Photograph","Ed Sheeran","637328","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2017-10-30"
"122","3 A.M.","Jesse & Joy","633838","https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu","2017-10-30"
"123","Redbone","Childish Gambino","620669","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-10-30"
"124","Thinking out Loud","Ed Sheeran","619582","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2017-10-30"
"125","Everybody Dies In Their Nightmares","XXXTENTACION","617693","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2017-10-30"
"126","El Farsante","Ozuna","610606","https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ","2017-10-30"
"127","Hey DJ","CNCO","607929","https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl","2017-10-30"
"128","Bella y Sensual","Romeo Santos","601073","https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3","2017-10-30"
"129","One Dance","Drake","600440","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-10-30"
"130","Starboy","The Weeknd","600297","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-10-30"
"131","Issues","Julia Michaels","594992","https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ","2017-10-30"
"132","Help Me Out (with Julia Michaels)","Maroon 5","590747","https://open.spotify.com/track/2uSLx5uwRIhiA3sJJraNqX","2017-10-30"
"133","DNA.","Kendrick Lamar","588609","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2017-10-30"
"134","OK","Robin Schulz","569144","https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS","2017-10-30"
"135","The Race","Tay-K","568612","https://open.spotify.com/track/5RCfvwDewu6p2x1mEI6smX","2017-10-30"
"136","Sauce It Up","Lil Uzi Vert","565386","https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5","2017-10-30"
"137","Scared to Be Lonely","Martin Garrix","560221","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-10-30"
"138","Look At Me!","XXXTENTACION","559947","https://open.spotify.com/track/7floNISpH8VF4z4459Qo18","2017-10-30"
"139","Fetish (feat. Gucci Mane)","Selena Gomez","557406","https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq","2017-10-30"
"140","Rich Love (with Seeb)","OneRepublic","556710","https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD","2017-10-30"
"141","Transportin'","Kodak Black","549608","https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn","2017-10-30"
"142","Loco Enamorado","Abraham Mateo","548298","https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB","2017-10-30"
"143","Passionfruit","Drake","545651","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2017-10-30"
"144","Como Antes (feat. Wisin)","Yandel","544437","https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5","2017-10-30"
"145","LOVE. FEAT. ZACARI.","Kendrick Lamar","543867","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2017-10-30"
"146","I Feel It Coming","The Weeknd","543776","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-10-30"
"147","do re mi (feat. Gucci Mane)","blackbear","536293","https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG","2017-10-30"
"148","Happier","Ed Sheeran","534277","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2017-10-30"
"149","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","532197","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-10-30"
"150","Patek Water","Future","531118","https://open.spotify.com/track/7r6LNJT2LqpLpEyZQJPygt","2017-10-30"
"151","Most Girls","Hailee Steinfeld","529377","https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ","2017-10-30"
"152","Whatever It Takes","Imagine Dragons","528587","https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH","2017-10-30"
"153","Magnolia","Playboi Carti","525848","https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl","2017-10-30"
"154","We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth","520988","https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV","2017-10-30"
"155","What Ifs","Kane Brown","519171","https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W","2017-10-30"
"156","Praying","Kesha","518633","https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA","2017-10-30"
"157","Love Galore (feat. Travis Scott)","SZA","517334","https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs","2017-10-30"
"158","Krippy Kush","Farruko","516709","https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9","2017-10-30"
"159","Castle on the Hill","Ed Sheeran","512995","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-10-30"
"160","Mr. Brightside","The Killers","512043","https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN","2017-10-30"
"161","Sign of the Times","Harry Styles","511041","https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN","2017-10-30"
"162","Si Tú La Ves (feat. Wisin)","Nicky Jam","507029","https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE","2017-10-30"
"163","Burning","Sam Smith","503794","https://open.spotify.com/track/7FzhZ7C3NhM1UyqSHV9ytY","2017-10-30"
"164","Is That For Me","Alesso","503597","https://open.spotify.com/track/2KwojFDebQV4J2b0JMRR5Q","2017-10-30"
"165","Malibu","Miley Cyrus","497590","https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ","2017-10-30"
"166","Body Like A Back Road","Sam Hunt","494953","https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO","2017-10-30"
"167","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa","493535","https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65","2017-10-30"
"168","Swish Swish","Katy Perry","492891","https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK","2017-10-30"
"169","Stay With Me","Sam Smith","492003","https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4","2017-10-30"
"170","Relationship (feat. Future)","Young Thug","491043","https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg","2017-10-30"
"171","I Just Can't","R3HAB","485864","https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS","2017-10-30"
"172","Bad and Boujee (feat. Lil Uzi Vert)","Migos","485635","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-10-30"
"173","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","485483","https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ","2017-10-30"
"174","The Scientist","Coldplay","484588","https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle","2017-10-30"
"175","Crying in the Club","Camila Cabello","484106","https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev","2017-10-30"
"176","Treat You Better","Shawn Mendes","481072","https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd","2017-10-30"
"177","Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer","479460","https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH","2017-10-30"
"178","Paris","The Chainsmokers","478997","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-10-30"
"179","It's A Vibe","2 Chainz","477651","https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6","2017-10-30"
"180","Wonderwall - Remastered","Oasis","477281","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2017-10-30"
"181","New Freezer (feat. Kendrick Lamar)","Rich The Kid","475597","https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA","2017-10-30"
"182","iSpy (feat. Lil Yachty)","KYLE","475053","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-10-30"
"183","Let Me Love You","DJ Snake","470801","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-10-30"
"184","Easy Love","Lauv","470311","https://open.spotify.com/track/2ZE3DJuizYTad2S4CvRRhK","2017-10-30"
"185","SUTRA","Sebastian Yatra","470088","https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5","2017-10-30"
"186","The Last Of The Real Ones","Fall Out Boy","467921","https://open.spotify.com/track/7cQMJ0wDqVS5iM0JIvP6Ay","2017-10-30"
"187","'Till I Collapse","Eminem","467236","https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT","2017-10-30"
"188","LOYALTY. FEAT. RIHANNA.","Kendrick Lamar","466538","https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n","2017-10-30"
"189","Don't Let Me Down","The Chainsmokers","458611","https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm","2017-10-30"
"190","Solo Dance","Martin Jensen","458585","https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN","2017-10-30"
"191","Now Or Never","Halsey","457973","https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8","2017-10-30"
"192","Love Yourself","Justin Bieber","455397","https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT","2017-10-30"
"193","Otra vez (feat. J Balvin)","Zion & Lennox","454980","https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq","2017-10-30"
"194","In the End","Linkin Park","453348","https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq","2017-10-30"
"195","Ahora Me Llama","Karol G","451788","https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ","2017-10-30"
"196","The Night We Met","Lord Huron","450655","https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK","2017-10-30"
"197","Love U Better (feat. Lil Wayne & The-Dream)","Ty Dolla $ign","448995","https://open.spotify.com/track/270aLuFCbX32hhBr8MQyPM","2017-10-30"
"198","Starving","Hailee Steinfeld","445937","https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo","2017-10-30"
"199","24K Magic","Bruno Mars","444408","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-10-30"
"200","Again","Noah Cyrus","443787","https://open.spotify.com/track/2S2od3hT7ceytw7d1pTRuE","2017-10-30"
