"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-06-08"
"27","No Promises (feat. Demi Lovato)","Cheat Codes","1954122","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-06-08"
"28","Sign of the Times","Harry Styles","1934342","https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN","2017-06-08"
"29","Now Or Never","Halsey","1858258","https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8","2017-06-08"
"30","Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer","1847253","https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH","2017-06-08"
"31","Slide (feat. Frank Ocean & Migos)","Calvin Harris","1761253","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl","2017-06-08"
"32","SUBEME LA RADIO","Enrique Iglesias","1752518","https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn","2017-06-08"
"33","Me Rehúso","Danny Ocean","1747808","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-06-08"
"34","Slow Hands","Niall Horan","1742644","https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh","2017-06-08"
"35","Galway Girl","Ed Sheeran","1728573","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-06-08"
"36","Passionfruit","Drake","1721373","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2017-06-08"
"37","1-800-273-8255","Logic","1652015","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-06-08"
"38","DNA.","Kendrick Lamar","1610344","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2017-06-08"
"39","Redbone","Childish Gambino","1606812","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-06-08"
"40","Crying in the Club","Camila Cabello","1565910","https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev","2017-06-08"
"41","Issues","Julia Michaels","1560478","https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ","2017-06-08"
"42","Location","Khalid","1529464","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-06-08"
"43","Believer","Imagine Dragons","1442360","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-06-08"
"44","Scared to Be Lonely","Martin Garrix","1420864","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-06-08"
"45","Escápate Conmigo","Wisin","1378440","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-06-08"
"46","The Cure","Lady Gaga","1362502","https://open.spotify.com/track/51PIvodunv6NmX5250zxAh","2017-06-08"
"47","iSpy (feat. Lil Yachty)","KYLE","1357689","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-06-08"
"48","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","1303020","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-06-08"
"49","Ahora Dice","Chris Jeday","1290407","https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy","2017-06-08"
"50","Your Song","Rita Ora","1283058","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-06-08"
"51","Good Life (with G-Eazy & Kehlani)","G-Eazy","1258841","https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E","2017-06-08"
"52","Most Girls","Hailee Steinfeld","1157867","https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ","2017-06-08"
"53","Rollin (feat. Future & Khalid)","Calvin Harris","1156664","https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau","2017-06-08"
"54","Down","Fifth Harmony","1139085","https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ","2017-06-08"
"55","More Than You Know","Axwell /\ Ingrosso","1106341","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-06-08"
"56","El Amante","Nicky Jam","1102781","https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs","2017-06-08"
"57","Say You Won't Let Go","James Arthur","1096944","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-06-08"
"58","goosebumps","Travis Scott","1084783","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-06-08"
"59","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","1079306","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-06-08"
"60","Paris","The Chainsmokers","1066687","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-06-08"
"61","Swish Swish","Katy Perry","1065940","https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK","2017-06-08"
"62","To the Max","DJ Khaled","1053549","https://open.spotify.com/track/2of5xn0GU0TdFneR1saRLH","2017-06-08"
"63","Closer","The Chainsmokers","1043655","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-06-08"
"64","I Feel It Coming","The Weeknd","1035254","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-06-08"
"65","Hey DJ","CNCO","1034093","https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl","2017-06-08"
"66","OK","Robin Schulz","997563","https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS","2017-06-08"
"67","Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version","Pitbull","995582","https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez","2017-06-08"
"68","Castle on the Hill","Ed Sheeran","993176","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-06-08"
"69","LOVE. FEAT. ZACARI.","Kendrick Lamar","980935","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2017-06-08"
"70","Magnolia","Playboi Carti","971492","https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl","2017-06-08"
"71","Tuesday","Burak Yeter","963125","https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR","2017-06-08"
"72","No Vacancy","OneRepublic","935600","https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z","2017-06-08"
"73","Me Enamoré","Shakira","934554","https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9","2017-06-08"
"74","Portland","Drake","929361","https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h","2017-06-08"
"75","Starboy","The Weeknd","926697","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-06-08"
"76","Solo Dance","Martin Jensen","913696","https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN","2017-06-08"
"77","Chantaje (feat. Maluma)","Shakira","909414","https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg","2017-06-08"
"78","One Dance","Drake","902298","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-06-08"
"79","Body Like A Back Road","Sam Hunt","901928","https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO","2017-06-08"
"80","Call On Me - Ryan Riback Extended Remix","Starley","900425","https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde","2017-06-08"
"81","Bon appétit","Katy Perry","888353","https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b","2017-06-08"
"82","Sigo Extrañándote","J Balvin","875336","https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8","2017-06-08"
"83","Slippery (feat. Gucci Mane)","Migos","851246","https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE","2017-06-08"
"84","You Don't Know Me - Radio Edit","Jax Jones","850740","https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY","2017-06-08"
"85","Tu Foto","Ozuna","847969","https://open.spotify.com/track/0Szp49tpFasIjX04Mcsydp","2017-06-08"
"86","Perfect","Ed Sheeran","846276","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-06-08"
"87","LOYALTY. FEAT. RIHANNA.","Kendrick Lamar","834452","https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n","2017-06-08"
"88","do re mi","blackbear","824457","https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY","2017-06-08"
"89","Quit (feat. Ariana Grande)","Cashmere Cat","823923","https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN","2017-06-08"
"90","La Rompe Corazones","Daddy Yankee","815936","https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3","2017-06-08"
"91","Look At Me!","XXXTENTACION","802979","https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw","2017-06-08"
"92","One Last Time","Ariana Grande","794919","https://open.spotify.com/track/7bJwvubZZaoGE1AGEfu8Fi","2017-06-08"
"93","Cold","Maroon 5","792527","https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k","2017-06-08"
"94","Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie","788318","https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH","2017-06-08"
"95","Let Me Love You","DJ Snake","784297","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-06-08"
"96","Mask Off - Remix","Future","780415","https://open.spotify.com/track/6dVZCbi9CYtD9LjAHXRjIG","2017-06-08"
"97","Otra vez (feat. J Balvin)","Zion & Lennox","779797","https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq","2017-06-08"
"98","Bounce Back","Big Sean","774524","https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF","2017-06-08"
"99","Tunnel Vision","Kodak Black","761210","https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4","2017-06-08"
"100","Bad and Boujee (feat. Lil Uzi Vert)","Migos","754273","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-06-08"
"101","24K Magic","Bruno Mars","739579","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-06-08"
"102","Gyalchester","Drake","735945","https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi","2017-06-08"
"103","Side To Side","Ariana Grande","731561","https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz","2017-06-08"
"104","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa","730237","https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65","2017-06-08"
"105","Starving","Hailee Steinfeld","724915","https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe","2017-06-08"
"106","Photograph","Ed Sheeran","719124","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2017-06-08"
"107","Fake Love","Drake","713702","https://open.spotify.com/track/343YBumqHu19cGoGARUTsd","2017-06-08"
"108","Bad At Love","Halsey","711651","https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl","2017-06-08"
"109","Still Got Time","ZAYN","711141","https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl","2017-06-08"
"110","Chained To The Rhythm","Katy Perry","709617","https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi","2017-06-08"
"111","Whatever It Takes","Imagine Dragons","706155","https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH","2017-06-08"
"112","Don't Let Me Down","The Chainsmokers","698102","https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm","2017-06-08"
"113","Tired","Alan Walker","695722","https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a","2017-06-08"
"114","T-Shirt","Migos","695614","https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7","2017-06-08"
"115","Nights With You","MØ","692293","https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t","2017-06-08"
"116","Reggaetón Lento (Bailemos)","CNCO","687804","https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo","2017-06-08"
"117","Me Llamas (feat. Maluma) - Remix","Piso 21","673392","https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX","2017-06-08"
"118","Reminding Me","Shawn Hook","664203","https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr","2017-06-08"
"119","The Night We Met","Lord Huron","661833","https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK","2017-06-08"
"120","I Like Me Better","Lauv","659314","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2017-06-08"
"121","We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth","652220","https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV","2017-06-08"
"122","Happier","Ed Sheeran","649390","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2017-06-08"
"123","BUTTERFLY EFFECT","Travis Scott","645017","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2017-06-08"
"124","Thinking out Loud","Ed Sheeran","638276","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2017-06-08"
"125","Cold Water (feat. Justin Bieber & MØ)","Major Lazer","637708","https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p","2017-06-08"
"126","Swang","Rae Sremmurd","631423","https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL","2017-06-08"
"127","Weak","AJR","625781","https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv","2017-06-08"
"128","In the Name of Love","Martin Garrix","624474","https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L","2017-06-08"
"129","Báilame","Nacho","618412","https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C","2017-06-08"
"130","Treat You Better","Shawn Mendes","618319","https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd","2017-06-08"
"131","Hear Me Now","Alok","617692","https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON","2017-06-08"
"132","Ciao Adios","Anne-Marie","616389","https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4","2017-06-08"
"133","Green Light","Lorde","615046","https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5","2017-06-08"
"134","Vente Pa' Ca","Ricky Martin","614596","https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46","2017-06-08"
"135","Hunter","Galantis","608110","https://open.spotify.com/track/3caMfJGFp53NAH2TuigdNj","2017-06-08"
"136","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake","605937","https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc","2017-06-08"
"137","I Took A Pill In Ibiza - Seeb Remix","Mike Posner","599404","https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl","2017-06-08"
"138","Selfish (feat. Rihanna)","Future","597376","https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA","2017-06-08"
"139","Dive","Ed Sheeran","586245","https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls","2017-06-08"
"140","ELEMENT.","Kendrick Lamar","579562","https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG","2017-06-08"
"141","Love Yourself","Justin Bieber","577792","https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT","2017-06-08"
"142","Alguien Robo","Sebastian Yatra","576322","https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy","2017-06-08"
"143","Uh Huh","Julia Michaels","572346","https://open.spotify.com/track/7hCcLbNDCVPNqAwuoutJ31","2017-06-08"
"144","September Song","JP Cooper","570118","https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI","2017-06-08"
"145","The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version","Bebe Rexha","565504","https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal","2017-06-08"
"146","Perfect Places","Lorde","564285","https://open.spotify.com/track/1wC93sZRGcTgKLN2UWRSwW","2017-06-08"
"147","Paradinha","Anitta","559701","https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs","2017-06-08"
"148","Rolex","Ayo & Teo","552625","https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt","2017-06-08"
"149","Don't Wanna Know","Maroon 5","543130","https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r","2017-06-08"
"150","Mercy","Shawn Mendes","534812","https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a","2017-06-08"
"151","Safari","J Balvin","534566","https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO","2017-06-08"
"152","Cheap Thrills","Sia","533778","https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j","2017-06-08"
"153","4 AM","2 Chainz","532849","https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb","2017-06-08"
"154","Sweet Creature","Harry Styles","528931","https://open.spotify.com/track/5kRPPEWFJIMox5qIkQkiz5","2017-06-08"
"155","How Far I'll Go - From ""Moana""","Alessia Cara","526846","https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN","2017-06-08"
"156","Touch","Little Mix","525641","https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z","2017-06-08"
"157","Strangers","Halsey","525107","https://open.spotify.com/track/11EDhDAVDtGPoSar6ootYA","2017-06-08"
"158","Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer","523602","https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ","2017-06-08"
"159","Can I Be Him","James Arthur","520989","https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX","2017-06-08"
"160","White Iverson","Post Malone","517913","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2017-06-08"
"161","Work from Home (feat. Ty Dolla $ign)","Fifth Harmony","517867","https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb","2017-06-08"
"162","Whippin (feat. Felix Snow)","Kiiara","516890","https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr","2017-06-08"
"163","Heathens","Twenty One Pilots","515392","https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr","2017-06-08"
"164","Si Tú La Ves (feat. Wisin)","Nicky Jam","515135","https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE","2017-06-08"
"165","Wonderwall - Remastered","Oasis","511833","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2017-06-08"
"166","Faded","Alan Walker","510468","https://open.spotify.com/track/7gHs73wELdeycvS48JfIos","2017-06-08"
"167","Into You","Ariana Grande","506214","https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0","2017-06-08"
"168","Traicionera","Sebastian Yatra","506182","https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT","2017-06-08"
"169","Sorry","Justin Bieber","506151","https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ","2017-06-08"
"170","Te Quiero Pa´Mi","Don Omar","505551","https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz","2017-06-08"
"171","The One","The Chainsmokers","502585","https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5","2017-06-08"
"172","Broccoli (feat. Lil Yachty)","DRAM","502506","https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol","2017-06-08"
"173","All Night","The Vamps","500685","https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0","2017-06-08"
"174","Una Lady Como Tú","Manuel Turizo","500663","https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF","2017-06-08"
"175","wokeuplikethis*","Playboi Carti","499556","https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt","2017-06-08"
"176","Be Mine","Ofenbach","497786","https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w","2017-06-08"
"177","Vacaciones","Wisin","497655","https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE","2017-06-08"
"178","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","IAmChino","493879","https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY","2017-06-08"
"179","This Is What You Came For","Calvin Harris","492070","https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y","2017-06-08"
"180","Love On The Brain","Rihanna","489165","https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02","2017-06-08"
"181","Besándote","Piso 21","487560","https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h","2017-06-08"
"182","Ride","Twenty One Pilots","487160","https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW","2017-06-08"
"183","Hot2Touch","Felix Jaehn","484570","https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v","2017-06-08"
"184","Perfect Strangers","Jonas Blue","483654","https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u","2017-06-08"
"185","Black Beatles","Rae Sremmurd","482959","https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo","2017-06-08"
"186","Shed a Light","Robin Schulz","481964","https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY","2017-06-08"
"187","Stressed Out","Twenty One Pilots","481302","https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn","2017-06-08"
"188","The Scientist","Coldplay","480853","https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle","2017-06-08"
"189","La Bicicleta","Carlos Vives","474736","https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU","2017-06-08"
"190","Bonita","J Balvin","471621","https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v","2017-06-08"
"191","Panda","Desiigner","466708","https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h","2017-06-08"
"192","Just Hold On","Steve Aoki","466499","https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR","2017-06-08"
"193","Lean On (feat. MØ & DJ Snake)","Major Lazer","466246","https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4","2017-06-08"
"194","What Do I Know?","Ed Sheeran","465050","https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92","2017-06-08"
"195","Scars To Your Beautiful","Alessia Cara","463294","https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK","2017-06-08"
"196","Lumbra","Cali Y El Dandee","461522","https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK","2017-06-08"
"197","By Your Side","Jonas Blue","458522","https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j","2017-06-08"
"198","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","456657","https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ","2017-06-08"
"199","My Way","Calvin Harris","456193","https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm","2017-06-08"
"200","I Got You","Bebe Rexha","455549","https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i","2017-06-08"
